sample_id,time,anomaly,anomaly_type,data_modality,description,volume,flow,pressure
1.0,9.226917999822176,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-14.184398208181026,58.86184132971824
1.0,9.246889683804474,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-13.926234822586316,58.82741954497228
1.0,9.266861367786772,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-13.725318283626054,58.84897245471333
1.0,9.286833051769072,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-13.531695744430005,58.87765727533497
1.0,9.30680473575137,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-13.338073205233972,58.9063420959566
1.0,9.32677641973367,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-13.14445066603792,58.935026916578245
1.0,9.346748103715967,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-12.95082812684189,58.96371173719988
1.0,9.366719787698267,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-12.75720558764584,58.99239655782152
1.0,9.386691471680567,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-12.563583048449807,59.02108137844315
1.0,9.406663155662866,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-12.369960509253774,59.049766199064784
1.0,9.426634839645166,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-12.176337970057723,59.07845101968642
1.0,9.446606523627464,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.982715430861692,59.10713584030805
1.0,9.466578207609764,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.789092891665645,59.09947345671735
1.0,9.486549891592064,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.59547035246961,59.07078863609571
1.0,9.506521575574364,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.40184781327356,59.04210381547408
1.0,9.52649325955666,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,59.01341899485244
1.0,9.54646494353896,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.9847341742308
1.0,9.56643662752126,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.95604935360917
1.0,9.586408311503558,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.92736453298753
1.0,9.606379995485858,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.89867971236589
1.0,9.626351679468156,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.869994891744255
1.0,9.646323363450456,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.84131007112262
1.0,9.666295047432754,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.812625250500986
1.0,9.686266731415053,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.78394042987935
1.0,9.706238415397353,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.75525560925772
1.0,9.726210099379651,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.72657078863608
1.0,9.746181783361951,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.69788596801444
1.0,9.76615346734425,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.669201147392805
1.0,9.78612515132655,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.25,58.64051632677117
1.0,9.806096835308848,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.165654839089918,58.611831506149535
1.0,9.826068519291146,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-11.010756807733095,58.5831466855279
1.0,9.846040203273446,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-10.85585877637626,58.554461864906266
1.0,9.866011887255745,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-10.70096074501944,58.534863845337725
1.0,9.885983571238045,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-10.546062713662604,58.57789107627018
1.0,9.905955255220343,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-10.391164682305783,58.62091830720264
1.0,9.925926939202643,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-10.236266650948949,58.66394553813509
1.0,9.945898623184942,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-10.081368619592126,58.70697276906754
1.0,9.96587030716724,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-9.926470588235304,58.74999999999999
1.1,0.0,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.73949579831931
1.1,0.019971683982299,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.71490880921505
1.1,0.0399433679645981,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.6903218201108
1.1,0.0599150519468972,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.66573483100654
1.1,0.0798867359291963,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.64114784190228
1.1,0.0998584199114954,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.61656085279802
1.1,0.1198301038937944,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.59197386369376
1.1,0.1398017878760935,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.5673868745895
1.1,0.1597734718583926,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.542799885485245
1.1,0.1797451558406917,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.538121995625225
1.1,0.1997168398229908,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.55724520937298
1.1,0.2196885238052898,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.57636842312074
1.1,0.2396602077875889,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.595491636868495
1.1,0.259631891769888,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.632352941176464,58.61461485061625
1.1,0.2796035757521871,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.573592887131726,58.63373806436401
1.1,0.2995752597344862,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.394864389412307,58.65286127811176
1.1,0.3195469437167852,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.216135891692887,58.67198449185952
1.1,0.3395186276990843,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.037407393973467,58.69110770560728
1.1,0.3594903116813834,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.858678896254048,58.71023091935504
1.1,0.3794619956636825,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.6799503985346287,58.72935413310279
1.1,0.3994336796459816,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.501221900815209,58.74847734685055
1.1,0.4194053636282807,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.3224934030957893,58.767600560598304
1.1,0.4393770476105797,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.1437649053763703,58.78672377434606
1.1,0.4593487315928788,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.965036407656951,58.80584698809382
1.1,0.4793204155751779,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.7863079099375314,58.82612283390308
1.1,0.499292099557477,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.607579412218112,58.86054461864904
1.1,0.5192637835397761,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.428850914498692,58.894966403395
1.1,0.5392354675220752,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.2501224167792726,58.92938818814097
1.1,0.5592071515043742,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.071393919059854,58.96380997288693
1.1,0.5791788354866733,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.892665421340434,58.998231757632894
1.1,0.5991505194689724,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.713936923621015,59.03265354237886
1.1,0.6191222034512714,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.5352084259015952,59.06707532712482
1.1,0.6390938874335705,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.3564799281821758,59.10149711187079
1.1,0.6590655714158696,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.177751430462756,59.13591889661674
1.1,0.6790372553981687,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-0.9990229327433364,59.17034068136271
1.1,0.6990089393804678,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-0.820294435023917,59.20476246610867
1.1,0.7189806233627669,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-0.6737003418602143,59.23918425085464
1.1,0.7389523073450659,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-0.7793126359671445,59.273606035600594
1.1,0.758923991327365,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-0.8849249300740754,59.30802782034656
1.1,0.7788956753096641,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-0.9905372241810062,59.342449605092526
1.1,0.7988673592919632,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.096149518287937,59.376871389838485
1.1,0.8188390432742623,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.201761812394868,59.41129317458445
1.1,0.8388107272565614,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.3073741065017987,59.392903453966746
1.1,0.8587824112388605,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.4129864006087294,59.37378024021899
1.1,0.8787540952211594,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.5185986947156598,59.35465702647123
1.1,0.8987257792034585,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.6242109888225906,59.33553381272348
1.1,0.9186974631857576,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.7298232829295217,59.31641059897572
1.1,0.9386691471680568,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.8354355770364523,59.29728738522796
1.1,0.9586408311503558,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.9410478711433832,59.278164171480206
1.1,0.9786125151326548,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.046660165250314,59.25904095773245
1.1,0.998584199114954,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.1522724593572446,59.23991774398469
1.1,1.018555883097253,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.2578847534641757,59.22079453023694
1.1,1.0385275670795522,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.3634970475711063,59.20167131648918
1.1,1.0584992510618512,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.4691093416780365,59.18254810274142
1.1,1.0784709350441504,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.574721635784968,59.16342488899367
1.1,1.0984426190264494,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.6978957915831905,59.14430167524591
1.1,1.1184143030087483,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.859247907579888,59.12517846149815
1.1,1.1383859869910475,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.0206000235765864,59.13255081591754
1.1,1.1583576709733463,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.1819521395732835,59.1571378050218
1.1,1.1783293549556455,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.343304255569982,59.18172479412606
1.1,1.1983010389379447,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.504656371566679,59.20631178323032
1.1,1.218272722920244,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.666008487563378,59.23089877233458
1.1,1.238244406902543,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.8273606035600745,59.255485761438834
1.1,1.258216090884842,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.9887127195567738,59.28007275054309
1.1,1.278187774867141,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.15006483555347,59.30465973964736
1.1,1.29815945884944,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.311416951550168,59.32924672875161
1.1,1.3181311428317393,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.472769067546866,59.35383371785587
1.1,1.3381028268140382,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.634121183543563,59.37842070696013
1.1,1.3580745107963377,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.795473299540262,59.40300769606439
1.1,1.3780461947786364,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.956825415536959,59.39945249977077
1.1,1.3980178787609356,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-5.118177531533657,59.38032928602301
1.1,1.4179895627432346,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-5.279529647530355,59.36120607227526
1.1,1.4379612467255338,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-5.440881763527053,59.3420828585275
1.1,1.4579329307078328,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-5.60223387952375,59.32295964477974
1.1,1.4779046146901318,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-5.763585995520447,59.30383643103199
1.1,1.497876298672431,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-5.924938111517147,59.28471321728423
1.1,1.51784798265473,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-5.799392903453938,59.26559000353648
1.1,1.5378196666370292,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-5.605770364257899,59.24646678978872
1.1,1.5577913506193282,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-5.4121478250618615,59.22734357604096
1.1,1.5777630346016274,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-5.218525285865821,59.2082203622932
1.1,1.5977347185839263,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-5.024902746669784,59.18909714854545
1.1,1.617706402566225,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.831280207473746,59.169973934797696
1.1,1.6376780865485243,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.637657668277707,59.150850721049935
1.1,1.6576497705308235,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.444035129081669,59.13172750730218
1.1,1.6776214545131227,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.25041258988563,59.111163503477535
1.1,1.6975931384954217,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-4.056790050689592,59.08657651437328
1.1,1.717564822477721,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,59.06198952526902
1.1,1.73753650646002,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,59.03740253616476
1.1,1.7575081904423189,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,59.0128155470605
1.1,1.777479874424618,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.98822855795624
1.1,1.797451558406917,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.963641568851976
1.1,1.8174232423892165,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.93905457974772
1.1,1.8373949263715152,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.914467590643454
1.1,1.8573666103538145,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.8898806015392
1.1,1.8773382943361132,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.86529361243494
1.1,1.8973099783184129,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.84070662333068
1.1,1.917281662300712,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.8170458564187
1.1,1.9372533462830104,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.79553224095248
1.1,1.9572250302653096,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.77401862548625
1.1,1.9771967142476088,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.75250501002002
1.1,1.997168398229908,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.970588235294088,58.7309913945538
1.1,2.017140082212207,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.922277327764743,58.70947777908757
1.1,2.037111766194506,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.645673700341841,58.68796416362135
1.1,2.057083450176805,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.3690700729189325,58.66645054815512
1.1,2.0770551341591044,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-3.092466445496024,58.64493693268889
1.1,2.097026818141403,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.8158628180731213,58.62342331722267
1.1,2.1169985021237023,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.5392591906502133,58.60190970175644
1.1,2.136970186106001,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-2.2626555632273044,58.58039608629021
1.1,2.1569418700883007,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.986051935804396,58.55888247082399
1.1,2.1769135540705995,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.7094483083814942,58.53736885535776
1.1,2.1968852380528987,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.4328446809585855,58.55652481433454
1.1,2.216856922035198,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-1.1562410535356773,58.599552045267
1.1,2.2368286060174967,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-0.8796374261127746,58.64257927619945
1.1,2.256800289999796,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-0.610375162088929,58.6856065071319
1.1,2.276771973982095,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-0.3683469880938781,58.72863373806435
1.1,2.2967436579643943,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,-0.1263188140988274,58.771660968996805
1.1,2.316715341946693,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,0.115709359896218,58.81468819992926
1.1,2.336687025928992,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,0.3577375338912687,58.85771543086172
1.1,2.3566587099112914,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,0.5997657078863197,58.90074266179417
1.1,2.3766303938935907,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,0.8417938818813704,58.94376989272662
1.1,2.3966020778758894,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,1.0838220558764158,58.98679712365907
1.1,2.4165737618581886,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,1.3258502298714665,59.029824354591526
1.1,2.436545445840488,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,1.5678784038665174,59.07285158552399
1.1,2.4565171298227866,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,1.8099065778615628,59.11587881645644
1.1,2.476488813805086,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,2.0519347518566136,59.984085818696215
1.1,2.496460497787385,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,2.2939629258516643,60.887657668277726
1.1,2.516432181769684,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,2.535991099846715,61.79122951785924
1.1,2.536403865751983,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,3.2756689850287763,62.69480136744074
1.1,2.556375549734282,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,4.43740422020505,63.59837321702226
1.1,2.5763472337165814,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,5.599139455381323,64.50194506660378
1.1,2.59631891769888,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,6.760874690557571,65.0819285630084
1.1,2.6162906016811798,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,7.922609925733845,63.360839325710224
1.1,2.6362622856634785,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,10.528557114228455,69.59515669995453
1.1,2.6562339696457777,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,15.175498054933096,70.03772250383119
1.1,2.6762056536280765,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,33.28848874219001,70.48028830770784
1.1,2.696177337610376,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,36.38644936932674,70.92285411158448
1.1,2.716149021592675,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,36.87945744430035,71.36541991546113
1.1,2.7361207055749737,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,37.36351379229043,71.80798571933778
1.1,2.756092389557273,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,37.84757014028053,72.25055152321444
1.1,2.776064073539572,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,38.33162648827063,72.69311732709109
1.1,2.7960357575218717,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,38.81568283626072,73.13568313096775
1.1,2.81600744150417,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,39.29973918425081,73.57824893484438
1.1,2.835979125486469,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,39.76821289638096,74.02081473872104
1.1,2.8559508094687684,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,40.15545797477304,74.46338054259769
1.1,2.875922493451068,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,40.54270305316513,74.6903218201108
1.1,2.8958941774333664,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,40.9299481315572,74.65590003536484
1.1,2.9158658614156656,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,41.317193209949295,74.62147825061888
1.1,2.935837545397965,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,41.70443828834138,74.5870564658729
1.1,2.955809229380264,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,42.091683366733456,74.55263468112695
1.1,2.975780913362563,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,42.47892844512554,74.51821289638099
1.1,2.995752597344862,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,42.86617352351762,74.48379111163501
1.1,3.015724281327161,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,43.25341860190971,74.44936932688906
1.1,3.03569596530946,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,43.640663680301785,74.4149475421431
1.1,3.055667649291759,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,43.75456795944831,74.38052575739712
1.1,3.0756393332740584,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,43.84062242131322,74.34610397265116
1.1,3.095611017256357,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,43.926676883178125,74.3116821879052
1.1,3.1155827012386563,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.01273134504303,74.27726040315925
1.1,3.1355543852209555,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.098785806907934,74.24283861841327
1.1,3.1555260692032547,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.18484026877284,74.20841683366731
1.1,3.175497753185553,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.27089473063774,74.17399504892136
1.1,3.1954694371678527,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.35694919250265,74.13957326417538
1.1,3.215441121150152,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.44300365436755,74.13847302448032
1.1,3.2354128051324507,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.529058116232456,74.19584266572359
1.1,3.25538448911475,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.61511257809737,74.25321230696686
1.1,3.275356173097049,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.70116703996227,74.31058194821013
1.1,3.2953278570793483,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.787221501827176,74.3679515894534
1.1,3.315299541061647,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.87327596369208,74.42532123069667
1.1,3.3352712250439462,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.959330425556985,74.48269087193994
1.1,3.355242909026245,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,74.54006051318322
1.1,3.375214593008544,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,74.59743015442649
1.1,3.3951862769908434,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,74.65479979566976
1.1,3.4151579609731426,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,74.71216943691303
1.1,3.435129644955442,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,74.7695390781563
1.1,3.4551013289377406,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,74.82690871939957
1.1,3.47507301292004,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,74.88427836064284
1.1,3.495044696902339,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,74.94164800188611
1.1,3.5150163808846377,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,74.99901764312939
1.1,3.534988064866937,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,75.0375915229151
1.1,3.554959748849236,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,75.07583795041062
1.1,3.574931432831536,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,75.11408437790612
1.1,3.594903116813834,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,75.15233080540163
1.1,3.614874800796133,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,45.0,75.19057723289716
1.1,3.634846484778433,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.83422727808558,75.22882366039266
1.1,3.654818168760732,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.640604738889536,75.26707008788817
1.1,3.6747898527430314,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.4469821996935,75.3053165153837
1.1,3.6947615367253297,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.253359660497466,75.3435629428792
1.1,3.714733220707629,1,double_trigger,flow_pressure,Double trigger detected in flow and pressure signals,,44.059737121301424,75.38180937037471
