sample_id,time,anomaly,anomaly_type,data_modality,description,volume,flow,pressure
2.0,28.481675392670155,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,19.080459770114885,4.0
2.0,28.69109947643979,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,2.988505747126377,3.333333333333324
2.0,28.84816753926701,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-16.321839080459842,2.6666666666666483
2.0,28.84816753926701,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-19.54022988505754,1.999999999999972
2.0,28.90052356020942,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-29.65517241379316,1.999999999999972
2.0,28.90052356020942,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-29.65517241379316,1.999999999999972
2.0,29.05759162303665,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-38.39080459770122,6.333333333333314
2.0,29.31937172774869,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-26.896551724138003,12.999999999999991
2.0,29.581151832460733,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,,
2.1,0.0523560209424101,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,,
2.1,0.2617801047120451,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-31.49425287356325,8.166666666666638
2.1,0.4712041884816766,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-21.839080459770155,7.333333333333305
2.1,0.8376963350785349,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-13.103448275862112,6.499999999999972
2.1,1.0994764397905763,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-7.126436781609224,5.999999999999972
2.1,1.4136125654450264,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-2.988505747126453,5.499999999999972
2.1,1.6230366492146615,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-1.1494252873563369,4.999999999999972
2.1,2.1465968586387465,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,7.5862068965517055,4.999999999999972
2.1,2.2513089005235614,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,10.34482758620686,4.999999999999972
2.1,2.3036649214659697,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,19.99999999999996,4.999999999999972
2.1,2.356020942408378,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,20.459770114942497,4.499999999999981
2.1,2.565445026178012,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,22.75862068965516,3.999999999999991
2.1,2.670157068062828,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,16.781609195402286,3.5
2.1,2.984293193717278,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,6.666666666666647,3.5
2.1,2.984293193717278,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-5.747126436781646,3.5
2.1,2.984293193717278,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-19.080459770115,3.5
2.1,3.036649214659686,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-28.27586206896558,3.5
2.1,3.036649214659686,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-30.114942528735696,3.5
2.1,3.193717277486913,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-26.896551724137986,3.5
2.1,3.403141361256546,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-18.62068965517246,2.9999999999999907
2.1,3.61256544502618,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-11.264367816091976,2.4999999999999813
2.1,3.926701570680629,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-4.827586206896569,5.166666666666647
2.1,4.240837696335079,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.6896551724138172,9.99999999999998
2.1,4.607329842931938,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2298850574712219,14.833333333333314
2.1,4.921465968586388,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-2.988505747126491,17.166666666666647
2.1,5.130890052356024,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-5.287356321839127,14.999999999999991
2.1,5.392670157068066,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-4.36781609195405,11.666666666666655
2.1,5.706806282722512,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2298850574712977,7.666666666666647
2.1,5.916230366492149,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,6.20689655172409,6.499999999999972
2.1,5.916230366492149,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,15.402298850574653,6.499999999999972
2.1,5.916230366492149,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,25.51724137931029,6.499999999999972
2.1,5.968586387434554,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,33.793103448275815,6.499999999999972
2.1,5.968586387434554,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,38.39080459770111,6.499999999999972
2.1,6.073298429319374,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,39.31034482758616,5.833333333333314
2.1,6.335078534031412,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,35.17241379310341,5.166666666666657
2.1,6.492146596858641,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,28.735632183908024,4.5
2.1,6.701570680628274,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,22.298850574712635,4.5
2.1,6.858638743455499,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,16.32183908045975,4.5
2.1,6.963350785340316,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,10.8045977011494,4.5
2.1,7.120418848167541,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,3.9080459770114544,4.5
2.1,7.120418848167541,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-3.4482758620689915,4.5
2.1,7.120418848167541,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-14.482758620689708,4.5
2.1,7.225130890052357,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-26.896551724137986,4.5
2.1,7.225130890052357,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-39.310344827586256,4.5
2.1,7.225130890052357,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-43.90804597701153,4.5
2.1,7.382198952879582,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-39.31034482758626,4.5
2.1,7.591623036649215,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-31.49425287356329,4.5
2.1,7.591623036649215,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-23.21839080459777,3.833333333333324
2.1,7.905759162303665,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-16.321839080459824,2.999999999999981
2.1,8.219895287958115,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-7.126436781609224,2.166666666666639
2.1,8.429319371727749,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-1.6091954022988757,1.999999999999972
2.1,8.429319371727749,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.6896551724137794,3.166666666666639
2.1,9.00523560209424,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-3.9080459770115112,3.833333333333315
2.1,9.267015706806284,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-3.9080459770115112,4.49999999999999
2.1,9.738219895287957,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-2.988505747126472,4.0
2.1,9.895287958115183,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,5.747126436781571,4.0
2.1,9.895287958115183,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,13.563218390804556,4.0
2.1,9.895287958115183,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,22.75862068965513,4.0
2.1,9.947643979057592,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,32.413793103448235,4.0
2.1,10.05235602094241,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,36.09195402298847,3.333333333333324
2.1,10.314136125654452,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,34.25287356321835,2.6666666666666483
2.1,10.523560209424083,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,27.81609195402297,5.833333333333314
2.1,10.732984293193718,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,20.91954022988502,9.666666666666655
2.1,10.890052356020943,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,14.942528735632152,15.499999999999991
2.1,10.99476439790576,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2298850574712029,17.499999999999982
2.1,11.204188481675397,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-17.2413793103449,19.49999999999997
2.1,11.204188481675397,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-37.01149425287364,19.49999999999997
2.1,11.204188481675397,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-31.034482758620754,19.49999999999997
2.1,11.2565445026178,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-31.034482758620754,19.49999999999997
2.1,11.361256544502618,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-22.75862068965525,21.333333333333314
2.1,11.62303664921466,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-26.896551724138003,23.166666666666657
2.1,11.937172774869111,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-15.862068965517286,26.666666666666668
2.1,12.251308900523563,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-6.666666666666686,28.33333333333333
2.1,12.61780104712042,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,1.6091954022988186,29.0
2.1,12.827225130890056,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,11.26436781609192,26.83333333333333
2.1,12.879581151832465,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,21.83908045977008,22.83333333333333
2.1,12.931937172774868,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,27.356321839080422,17.166666666666668
2.1,13.036649214659684,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,24.59770114942525,12.0
2.1,13.193717277486911,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,17.701149425287326,8.666666666666666
2.1,13.298429319371731,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,9.88505747126434,8.0
2.1,13.455497382198956,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,1.6091954022988186,8.0
2.1,13.455497382198956,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,1.6091954022988186,8.0
2.1,13.507853403141365,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-5.747126436781646,8.0
2.1,13.507853403141365,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-14.482758620689689,8.0
2.1,13.560209424083771,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-25.057471264367862,6.99999999999999
2.1,13.7696335078534,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-23.21839080459775,5.999999999999981
2.1,13.979057591623038,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-14.02298850574717,4.999999999999972
2.1,14.24083769633508,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-7.586206896551762,4.999999999999972
2.1,14.397905759162308,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-2.5287356321839334,4.666666666666647
2.1,14.81675392670157,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.6896551724137604,4.333333333333324
2.1,15.078534031413612,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.6896551724138172,4.0
2.1,15.28795811518325,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-4.827586206896588,4.0
2.1,15.44502617801047,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-7.586206896551762,3.666666666666657
2.1,15.759162303664924,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-6.666666666666724,3.3333333333333144
2.1,15.968586387434554,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.6896551724138362,3.833333333333305
2.1,16.2303664921466,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,10.80459770114938,4.666666666666639
2.1,16.2303664921466,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,23.218390804597675,5.499999999999972
2.1,16.282722513089006,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,35.17241379310341,5.499999999999972
2.1,16.33507853403141,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,37.47126436781607,5.499999999999972
2.1,16.596858638743456,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,35.17241379310341,4.999999999999981
2.1,16.80628272251309,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,27.816091954022948,4.49999999999999
2.1,17.12041884816754,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,19.54022988505742,4.0
2.1,17.32984293193718,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,11.72413793103444,4.0
2.1,17.434554973821996,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,2.528735632183876,4.0
2.1,17.434554973821996,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-5.747126436781646,3.166666666666657
2.1,17.4869109947644,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-17.241379310344865,2.3333333333333144
2.1,17.4869109947644,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-28.73563218390808,1.4999999999999716
2.1,17.4869109947644,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-40.689655172413815,1.4999999999999716
2.1,17.4869109947644,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-44.82758620689657,1.4999999999999716
2.1,17.591623036649217,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-41.14942528735634,3.3333333333333144
2.1,17.80104712041885,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-31.49425287356325,6.999999999999981
2.1,18.062827225130896,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-21.839080459770155,12.833333333333314
2.1,18.324607329842934,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-13.103448275862112,18.833333333333314
2.1,18.58638743455497,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-5.747126436781628,22.99999999999999
2.1,18.90052356020943,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-1.1494252873563369,26.0
2.1,19.267015706806284,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-3.4482758620689915,27.0
2.1,19.47643979057592,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-5.747126436781646,29.0
2.1,19.790575916230367,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-5.747126436781646,27.666666666666668
2.1,20.052356020942405,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.6896551724138362,21.666666666666668
2.1,20.261780104712045,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,6.666666666666629,14.666666666666666
2.1,20.31413612565445,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,15.402298850574672,10.0
2.1,20.31413612565445,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,26.89655172413789,9.333333333333334
2.1,20.47120418848168,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,30.57471264367812,8.666666666666666
2.1,20.523560209424083,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,28.275862068965463,8.0
2.1,20.73298429319372,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,19.99999999999996,8.0
2.1,20.837696335078533,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,12.183908045976958,8.0
2.1,20.890052356020945,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,1.14942528735628,8.0
2.1,20.890052356020945,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-14.02298850574717,8.0
2.1,20.94240837696335,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-22.758620689655213,7.166666666666657
2.1,21.09947643979058,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-22.29885057471269,6.333333333333314
2.1,21.41361256544502,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-12.643678160919592,4.999999999999981
2.1,21.780104712041883,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-4.827586206896588,4.49999999999999
2.1,22.146596858638745,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.6896551724138172,3.333333333333324
2.1,22.670157068062828,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,6.206896551724128,2.666666666666648
2.1,22.72251308900524,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,16.32183908045975,1.999999999999972
2.1,22.72251308900524,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,28.73563218390801,1.999999999999972
2.1,22.87958115183246,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,33.33333333333328,5.166666666666648
2.1,23.24607329842932,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,29.655172413793043,10.166666666666655
2.1,23.560209424083773,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,20.459770114942483,15.166666666666666
2.1,23.769633507853406,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,12.183908045976978,17.5
2.1,23.926701570680628,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.6896551724137598,18.0
2.1,23.926701570680628,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-4.36781609195405,18.5
2.1,23.979057591623032,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-15.862068965517286,18.5
2.1,23.979057591623032,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-24.137931034482808,18.5
2.1,23.979057591623032,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-40.68965517241386,18.5
2.1,24.031413612565444,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-44.827586206896605,14.833333333333334
2.1,24.188481675392666,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-41.609195402298894,11.166666666666666
2.1,24.34554973821989,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-30.57471264367821,7.5
2.1,24.60732984293194,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-21.839080459770173,6.666666666666657
2.1,24.81675392670157,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-14.482758620689708,5.833333333333314
2.1,25.183246073298427,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-7.126436781609224,4.999999999999972
2.1,25.49738219895288,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-2.068965517241395,4.333333333333305
2.1,25.70680628272252,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.6896551724137794,3.666666666666638
2.1,25.96858638743456,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-1.1494252873563369,2.999999999999972
2.1,26.17801047120419,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-5.287356321839108,2.999999999999972
2.1,26.28272251308901,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-6.666666666666704,2.666666666666639
2.1,26.701570680628272,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-6.206896551724185,2.333333333333305
2.1,26.910994764397905,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-2.988505747126491,1.999999999999972
2.1,27.225130890052355,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.6896551724138552,3.166666666666639
2.1,27.591623036649217,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,5.747126436781552,3.833333333333315
2.1,27.643979057591626,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,14.942528735632132,4.49999999999999
2.1,27.643979057591626,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,26.896551724137883,4.0
2.1,27.643979057591626,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,36.091954022988446,4.0
2.1,27.80104712041885,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,39.77011494252868,4.0
2.1,28.06282722513089,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,36.09195402298845,4.0
2.1,28.167539267015705,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,28.275862068965463,4.0
2.1,28.481675392670155,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,19.080459770114885,4.0
2.1,28.69109947643979,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,2.988505747126377,3.333333333333324
2.1,28.84816753926701,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-16.321839080459842,2.6666666666666483
2.1,28.84816753926701,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-19.54022988505754,1.999999999999972
2.1,28.90052356020942,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-29.65517241379316,1.999999999999972
2.1,28.90052356020942,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-29.65517241379316,1.999999999999972
2.1,29.05759162303665,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-38.39080459770122,6.333333333333314
2.1,29.31937172774869,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-26.896551724138003,12.999999999999991
2.1,29.581151832460733,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,,
3.0,0.0733496332518344,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0179104477611939,5.669291338582681
3.0,0.1222493887530564,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1253731343283584,6.929133858267718
3.0,0.1711491442542794,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2059701492537318,8.818897637795288
3.0,0.1955990220048908,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2776119402985073,11.181102362204726
3.0,0.2444987775061129,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3492537313432833,13.385826771653557
3.0,0.3178484107579464,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3940298507462687,14.803149606299217
3.0,0.3911980440097808,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3492537313432833,14.803149606299217
3.0,0.4645476772616135,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3134328358208957,14.803149606299217
3.0,0.5134474327628364,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3492537313432833,14.803149606299217
3.0,0.8068459657701705,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2865671641791043,15.433070866141732
3.0,1.0513447432762837,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2149253731343283,16.37795275590551
3.0,1.3447432762836176,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1432835820895523,17.007874015748044
3.0,1.4669926650366758,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1074626865671644,9.763779527559066
3.0,1.4914425427872864,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0,9.763779527559066
3.0,1.4914425427872864,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.1432835820895519,9.763779527559066
3.0,1.4914425427872864,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2686567164179103,9.763779527559066
3.0,1.4914425427872864,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3492537313432837,9.763779527559066
3.0,1.515892420537897,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.4746268656716417,9.763779527559066
3.0,1.515892420537897,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3940298507462683,9.763779527559066
3.0,1.5403422982885075,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3134328358208953,9.763779527559066
3.0,1.6381418092909534,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2597014925373133,8.031496062992133
3.0,1.8826405867970664,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2149253731343283,6.771653543307096
3.0,2.0782396088019564,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.1970149253731339,6.771653543307096
3.0,2.4205378973105134,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.1343283582089549,5.984251968503955
3.0,2.616136919315404,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0985074626865674,5.984251968503955
