time,sample_id,window_id,wave_count,flow,mask_flow,volume,mask_volume,pressure,mask_pressure,anomaly_id
6.640000000000001,1,1,2,15.71189451091599,1,156.31072730253103,1,14.569866674101897,1,0
6.66,1,1,2,17.26700245481277,1,165.76574012170428,1,14.673300008200142,1,0
6.68,1,1,2,18.822110398709547,1,175.22075294087753,1,14.776733342298387,1,0
6.7,1,1,2,20.37721834260646,1,184.6757657600516,1,14.880166676396641,1,0
6.72,1,1,2,21.932326286503237,1,194.13077857922485,1,15.03088890183023,1,0
6.74,1,1,2,23.487434230400016,1,203.5857913983981,1,15.18900000799156,1,0
6.76,1,1,2,25.042542174296795,1,213.04080421757135,1,15.34711111415289,1,0
6.78,1,1,2,26.59765011819371,1,222.49581703674545,1,15.505222220314232,1,0
6.8,1,1,2,28.152758062090488,1,231.9508298559187,1,15.663333326475563,1,0
6.82,1,1,2,29.16666667,1,241.68066770412108,1,15.819333324285003,1,0
6.84,1,1,2,29.16666667,1,252.4501988355698,1,15.948666661503333,1,0
6.86,1,1,2,29.16666667,1,263.21972996701857,1,16.077999998721662,1,0
6.88,1,1,2,29.16666667,1,273.98926109846826,1,16.207333335940003,1,0
6.9,1,1,2,29.16666667,1,284.758792229917,1,16.336666673158334,1,0
6.92,1,1,2,29.16666667,1,295.5283233613657,1,16.466000010376664,1,0
6.94,1,1,2,29.16666667,1,306.29785449281445,1,16.595333347594995,1,0
6.96,1,1,2,29.16666667,1,317.06738562426415,1,16.724666684813336,1,0
6.98,1,1,2,29.16666667,1,327.8369167557129,1,16.89950003670133,1,0
7.0,1,1,2,29.16666667,1,338.6064478871616,1,17.158333360883322,1,0
7.0200000000000005,1,1,2,29.16666667,1,349.37597901861034,1,17.417166685065318,1,0
7.04,1,1,2,29.16666667,1,360.14551015006003,1,17.676000009247335,1,0
7.0600000000000005,1,1,2,29.16666667,1,370.9150412815088,1,17.850166670163297,1,0
7.08,1,1,2,29.16666667,1,381.68457241295755,1,17.93633333801273,1,0
7.1000000000000005,1,1,2,29.19472343003717,1,392.4541035444063,1,18.022500005862163,1,0
7.12,1,1,2,29.232283811758393,1,403.2236346758559,1,18.1086666737116,1,0
7.140000000000001,1,1,2,29.269844193479617,1,413.9931658073047,1,18.194833341561033,1,0
7.16,1,1,2,29.30740457520084,1,409.0522272594546,1,18.281000009410466,1,0
7.18,1,1,2,29.344964956922066,1,400.960382741041,1,18.367166677259895,1,0
7.2,1,1,2,29.382525338643294,1,392.8685382226267,1,18.453333345109336,1,0
7.22,1,1,2,29.42008572036452,1,384.77669370421313,1,18.53950001295877,1,0
7.24,1,1,2,29.457646102085743,1,376.6848491857995,1,18.625666680808198,1,0
7.26,1,1,2,29.495206483806967,1,368.59300466738597,1,18.45866663865467,1,0
7.28,1,1,2,29.532766865528195,1,360.5011601489716,1,18.24266664659732,1,0
7.3,1,1,2,29.57032724724942,1,352.40931563055807,1,18.02666665453999,1,0
7.32,1,1,2,29.607887628970644,1,344.3174711121445,1,17.810666662482664,1,0
7.34,1,1,2,29.64544801069187,1,336.2256265937309,1,17.594666670425333,1,0
7.36,1,1,2,29.683008392413093,1,328.1337820753173,1,17.240666821256085,1,0
7.38,1,1,2,29.72056877413432,1,320.041937556903,1,14.046166934697867,1,0
7.4,1,1,2,20.393343004908516,1,311.95009303848946,1,11.151666737339987,1,0
7.42,1,1,2,-22.8386660455672,1,303.8582485200759,1,10.547166757542,1,0
7.44,1,1,2,17.929337253037463,1,295.7664040016623,1,10.051030301996034,1,0
7.46,1,1,2,-25.302672883840128,1,287.674559483248,1,10.031242423186749,1,0
7.48,1,1,2,-39.82148983409129,1,279.5827149648344,1,10.011454544377465,1,0
