sample_id,time,anomaly,anomaly_type,data_modality,volume,flow,pressure
6,8.128475381,1,double_trigger,flow_pressure,,-22.985913,60.29411765
6,8.148447065,1,double_trigger,flow_pressure,,-22.83101497,60.29411765
6,8.168418749,1,double_trigger,flow_pressure,,-22.67611694,60.29411765
6,8.188390433,1,double_trigger,flow_pressure,,-22.52121891,60.29411765
6,8.208362117,1,double_trigger,flow_pressure,,-22.36632088,60.29411765
6,8.228333801,1,double_trigger,flow_pressure,,-22.21142285,60.29411765
6,8.248305485,1,double_trigger,flow_pressure,,-22.05652481,60.29411765
6,8.268277169,1,double_trigger,flow_pressure,,-21.90162678,60.29411765
6,8.288248853,1,double_trigger,flow_pressure,,-21.74672875,60.29411765
6,8.308220537,1,double_trigger,flow_pressure,,-21.59183072,60.29411765
6,8.328192221,1,double_trigger,flow_pressure,,-21.43693269,60.29411765
6,8.348163905,1,double_trigger,flow_pressure,,-21.28203466,60.29411765
6,8.368135589,1,double_trigger,flow_pressure,,-21.14906283,60.29411765
6,8.388107273,1,double_trigger,flow_pressure,,-21.06300837,60.29411765
6,8.408078957,1,double_trigger,flow_pressure,,-20.97695391,60.29411765
6,8.428050641,1,double_trigger,flow_pressure,,-20.89089945,60.29411765
6,8.448022325,1,double_trigger,flow_pressure,,-20.80484498,60.29411765
6,8.467994008,1,double_trigger,flow_pressure,,-20.71879052,60.29411765
6,8.487965692,1,double_trigger,flow_pressure,,-20.63273606,60.29411765
6,8.507937376,1,double_trigger,flow_pressure,,-20.5466816,60.26295238
6,8.52790906,1,double_trigger,flow_pressure,,-20.46062714,60.19841153
6,8.547880744,1,double_trigger,flow_pressure,,-20.37457267,60.13387068
6,8.567852428,1,double_trigger,flow_pressure,,-20.28851821,60.06932984
6,8.587824112,1,double_trigger,flow_pressure,,-20.20246375,60.00478899
6,8.607795796,1,double_trigger,flow_pressure,,-20.11640929,59.94024814
6,8.62776748,1,double_trigger,flow_pressure,,-20.03035483,59.8757073
6,8.647739164,1,double_trigger,flow_pressure,,-19.94430037,59.81116645
6,8.667710848,1,double_trigger,flow_pressure,,-19.8582459,59.7466256
6,8.687682532,1,double_trigger,flow_pressure,,-19.716676,59.68208476
6,8.707654216,1,double_trigger,flow_pressure,,-19.57145909,59.61754391
6,8.7276259,1,double_trigger,flow_pressure,,-19.42624219,59.55300306
6,8.747597584,1,double_trigger,flow_pressure,,-19.28102529,59.48846222
6,8.767569268,1,double_trigger,flow_pressure,,-19.13580838,59.42392137
6,8.787540952,1,double_trigger,flow_pressure,,-18.99059148,59.41176471
6,8.807512636,1,double_trigger,flow_pressure,,-18.84537457,59.41176471
6,8.82748432,1,double_trigger,flow_pressure,,-18.70015767,59.41176471
6,8.847456004,1,double_trigger,flow_pressure,,-18.55494076,59.41176471
6,8.867427688,1,double_trigger,flow_pressure,,-18.40972386,59.41176471
6,8.887399372,1,double_trigger,flow_pressure,,-18.26450696,59.41176471
6,8.907371056,1,double_trigger,flow_pressure,,-18.11929005,59.41176471
6,8.92734274,1,double_trigger,flow_pressure,,-17.97407315,59.41176471
6,8.947314424,1,double_trigger,flow_pressure,,-17.79868561,59.40027113
6,8.967286108,1,double_trigger,flow_pressure,,-17.54052222,59.3572439
6,8.987257792,1,double_trigger,flow_pressure,,-17.28235884,59.31421667
6,9.007229476,1,double_trigger,flow_pressure,,-17.02419545,59.27118944
6,9.02720116,1,double_trigger,flow_pressure,,-16.76603206,59.22816221
6,9.047172844,1,double_trigger,flow_pressure,,-16.50786868,59.18513498
6,9.067144528,1,double_trigger,flow_pressure,,-16.24970529,59.14210774
6,9.087116212,1,double_trigger,flow_pressure,,-15.99154191,59.10279382
6,9.107087896,1,double_trigger,flow_pressure,,-15.73337852,59.06837204
6,9.12705958,1,double_trigger,flow_pressure,,-15.47521514,59.03395025
6,9.147031264,1,double_trigger,flow_pressure,,-15.21705175,58.99952847
6,9.167002948,1,double_trigger,flow_pressure,,-14.95888836,58.96510668
6,9.186974632,1,double_trigger,flow_pressure,,-14.70072498,58.9306849
6,9.206946316,1,double_trigger,flow_pressure,,-14.44256159,58.89626311
6,9.226918,1,double_trigger,flow_pressure,,-14.18439821,58.86184133
6,9.246889684,1,double_trigger,flow_pressure,,-13.92623482,58.82741954
6,9.266861368,1,double_trigger,flow_pressure,,-13.72531828,58.84897245
6,9.286833052,1,double_trigger,flow_pressure,,-13.53169574,58.87765728
6,9.306804736,1,double_trigger,flow_pressure,,-13.33807321,58.9063421
6,9.32677642,1,double_trigger,flow_pressure,,-13.14445067,58.93502692
6,9.346748104,1,double_trigger,flow_pressure,,-12.95082813,58.96371174
6,9.366719788,1,double_trigger,flow_pressure,,-12.75720559,58.99239656
6,9.386691472,1,double_trigger,flow_pressure,,-12.56358305,59.02108138
6,9.406663156,1,double_trigger,flow_pressure,,-12.36996051,59.0497662
6,9.42663484,1,double_trigger,flow_pressure,,-12.17633797,59.07845102
6,9.446606524,1,double_trigger,flow_pressure,,-11.98271543,59.10713584
6,9.466578208,1,double_trigger,flow_pressure,,-11.78909289,59.09947346
6,9.486549892,1,double_trigger,flow_pressure,,-11.59547035,59.07078864
6,9.506521576,1,double_trigger,flow_pressure,,-11.40184781,59.04210382
6,9.52649326,1,double_trigger,flow_pressure,,-11.25,59.01341899
6,9.546464944,1,double_trigger,flow_pressure,,-11.25,58.98473417
6,9.566436628,1,double_trigger,flow_pressure,,-11.25,58.95604935
6,9.586408312,1,double_trigger,flow_pressure,,-11.25,58.92736453
6,9.606379995,1,double_trigger,flow_pressure,,-11.25,58.89867971
6,9.626351679,1,double_trigger,flow_pressure,,-11.25,58.86999489
6,9.646323363,1,double_trigger,flow_pressure,,-11.25,58.84131007
6,9.666295047,1,double_trigger,flow_pressure,,-11.25,58.81262525
6,9.686266731,1,double_trigger,flow_pressure,,-11.25,58.78394043
6,9.706238415,1,double_trigger,flow_pressure,,-11.25,58.75525561
6,9.726210099,1,double_trigger,flow_pressure,,-11.25,58.72657079
6,9.746181783,1,double_trigger,flow_pressure,,-11.25,58.69788597
6,9.766153467,1,double_trigger,flow_pressure,,-11.25,58.66920115
6,9.786125151,1,double_trigger,flow_pressure,,-11.25,58.64051633
6,9.806096835,1,double_trigger,flow_pressure,,-11.16565484,58.61183151
6,9.826068519,1,double_trigger,flow_pressure,,-11.01075681,58.58314669
6,9.846040203,1,double_trigger,flow_pressure,,-10.85585878,58.55446186
6,9.866011887,1,double_trigger,flow_pressure,,-10.70096075,58.53486385
6,9.885983571,1,double_trigger,flow_pressure,,-10.54606271,58.57789108
6,9.905955255,1,double_trigger,flow_pressure,,-10.39116468,58.62091831
6,9.925926939,1,double_trigger,flow_pressure,,-10.23626665,58.66394554
6,9.945898623,1,double_trigger,flow_pressure,,-10.08136862,58.70697277
6,9.965870307,1,double_trigger,flow_pressure,,-9.926470588,58.75
6,0.0,1,double_trigger,flow_pressure,,-4.632352941,58.7394958
6,0.019971684,1,double_trigger,flow_pressure,,-4.632352941,58.71490881
6,0.039943368,1,double_trigger,flow_pressure,,-4.632352941,58.69032182
6,0.059915052,1,double_trigger,flow_pressure,,-4.632352941,58.66573483
6,0.079886736,1,double_trigger,flow_pressure,,-4.632352941,58.64114784
6,0.09985842,1,double_trigger,flow_pressure,,-4.632352941,58.61656085
6,0.119830104,1,double_trigger,flow_pressure,,-4.632352941,58.59197386
6,0.139801788,1,double_trigger,flow_pressure,,-4.632352941,58.56738687
6,0.159773472,1,double_trigger,flow_pressure,,-4.632352941,58.54279989
6,0.179745156,1,double_trigger,flow_pressure,,-4.632352941,58.538122
6,0.19971684,1,double_trigger,flow_pressure,,-4.632352941,58.55724521
6,0.219688524,1,double_trigger,flow_pressure,,-4.632352941,58.57636842
6,0.239660208,1,double_trigger,flow_pressure,,-4.632352941,58.59549164
6,0.259631892,1,double_trigger,flow_pressure,,-4.632352941,58.61461485
6,0.279603576,1,double_trigger,flow_pressure,,-4.573592887,58.63373806
6,0.29957526,1,double_trigger,flow_pressure,,-4.394864389,58.65286128
6,0.319546944,1,double_trigger,flow_pressure,,-4.216135892,58.67198449
6,0.339518628,1,double_trigger,flow_pressure,,-4.037407394,58.69110771
6,0.359490312,1,double_trigger,flow_pressure,,-3.858678896,58.71023092
6,0.379461996,1,double_trigger,flow_pressure,,-3.679950399,58.72935413
6,0.39943368,1,double_trigger,flow_pressure,,-3.501221901,58.74847735
6,0.419405364,1,double_trigger,flow_pressure,,-3.322493403,58.76760056
6,0.439377048,1,double_trigger,flow_pressure,,-3.143764905,58.78672377
6,0.459348732,1,double_trigger,flow_pressure,,-2.965036408,58.80584699
6,0.479320416,1,double_trigger,flow_pressure,,-2.78630791,58.82612283
6,0.4992921,1,double_trigger,flow_pressure,,-2.607579412,58.86054462
6,0.519263784,1,double_trigger,flow_pressure,,-2.428850914,58.8949664
6,0.539235468,1,double_trigger,flow_pressure,,-2.250122417,58.92938819
6,0.559207152,1,double_trigger,flow_pressure,,-2.071393919,58.96380997
6,0.579178835,1,double_trigger,flow_pressure,,-1.892665421,58.99823176
6,0.599150519,1,double_trigger,flow_pressure,,-1.713936924,59.03265354
6,0.619122203,1,double_trigger,flow_pressure,,-1.535208426,59.06707533
6,0.639093887,1,double_trigger,flow_pressure,,-1.356479928,59.10149711
6,0.659065571,1,double_trigger,flow_pressure,,-1.17775143,59.1359189
6,0.679037255,1,double_trigger,flow_pressure,,-0.999022933,59.17034068
6,0.699008939,1,double_trigger,flow_pressure,,-0.820294435,59.20476247
6,0.718980623,1,double_trigger,flow_pressure,,-0.673700342,59.23918425
6,0.738952307,1,double_trigger,flow_pressure,,-0.779312636,59.27360604
6,0.758923991,1,double_trigger,flow_pressure,,-0.88492493,59.30802782
6,0.778895675,1,double_trigger,flow_pressure,,-0.990537224,59.34244961
6,0.798867359,1,double_trigger,flow_pressure,,-1.096149518,59.37687139
6,0.818839043,1,double_trigger,flow_pressure,,-1.201761812,59.41129317
6,0.838810727,1,double_trigger,flow_pressure,,-1.307374107,59.39290345
6,0.858782411,1,double_trigger,flow_pressure,,-1.412986401,59.37378024
6,0.878754095,1,double_trigger,flow_pressure,,-1.518598695,59.35465703
6,0.898725779,1,double_trigger,flow_pressure,,-1.624210989,59.33553381
6,0.918697463,1,double_trigger,flow_pressure,,-1.729823283,59.3164106
6,0.938669147,1,double_trigger,flow_pressure,,-1.835435577,59.29728739
6,0.958640831,1,double_trigger,flow_pressure,,-1.941047871,59.27816417
6,0.978612515,1,double_trigger,flow_pressure,,-2.046660165,59.25904096
6,0.998584199,1,double_trigger,flow_pressure,,-2.152272459,59.23991774
6,1.018555883,1,double_trigger,flow_pressure,,-2.257884753,59.22079453
6,1.038527567,1,double_trigger,flow_pressure,,-2.363497048,59.20167132
6,1.058499251,1,double_trigger,flow_pressure,,-2.469109342,59.1825481
6,1.078470935,1,double_trigger,flow_pressure,,-2.574721636,59.16342489
6,1.098442619,1,double_trigger,flow_pressure,,-2.697895792,59.14430168
6,1.118414303,1,double_trigger,flow_pressure,,-2.859247908,59.12517846
6,1.138385987,1,double_trigger,flow_pressure,,-3.020600024,59.13255082
6,1.158357671,1,double_trigger,flow_pressure,,-3.18195214,59.15713781
6,1.178329355,1,double_trigger,flow_pressure,,-3.343304256,59.18172479
6,1.198301039,1,double_trigger,flow_pressure,,-3.504656372,59.20631178
6,1.218272723,1,double_trigger,flow_pressure,,-3.666008488,59.23089877
6,1.238244407,1,double_trigger,flow_pressure,,-3.827360604,59.25548576
6,1.258216091,1,double_trigger,flow_pressure,,-3.98871272,59.28007275
6,1.278187775,1,double_trigger,flow_pressure,,-4.150064836,59.30465974
6,1.298159459,1,double_trigger,flow_pressure,,-4.311416952,59.32924673
6,1.318131143,1,double_trigger,flow_pressure,,-4.472769068,59.35383372
6,1.338102827,1,double_trigger,flow_pressure,,-4.634121184,59.37842071
6,1.358074511,1,double_trigger,flow_pressure,,-4.7954733,59.4030077
6,1.378046195,1,double_trigger,flow_pressure,,-4.956825416,59.3994525
6,1.398017879,1,double_trigger,flow_pressure,,-5.118177532,59.38032929
6,1.417989563,1,double_trigger,flow_pressure,,-5.279529648,59.36120607
6,1.437961247,1,double_trigger,flow_pressure,,-5.440881764,59.34208286
6,1.457932931,1,double_trigger,flow_pressure,,-5.60223388,59.32295964
6,1.477904615,1,double_trigger,flow_pressure,,-5.763585996,59.30383643
6,1.497876299,1,double_trigger,flow_pressure,,-5.924938112,59.28471322
6,1.517847983,1,double_trigger,flow_pressure,,-5.799392903,59.26559
6,1.537819667,1,double_trigger,flow_pressure,,-5.605770364,59.24646679
6,1.557791351,1,double_trigger,flow_pressure,,-5.412147825,59.22734358
6,1.577763035,1,double_trigger,flow_pressure,,-5.218525286,59.20822036
6,1.597734719,1,double_trigger,flow_pressure,,-5.024902747,59.18909715
6,1.617706403,1,double_trigger,flow_pressure,,-4.831280207,59.16997393
6,1.637678087,1,double_trigger,flow_pressure,,-4.637657668,59.15085072
6,1.657649771,1,double_trigger,flow_pressure,,-4.444035129,59.13172751
6,1.677621455,1,double_trigger,flow_pressure,,-4.25041259,59.1111635
6,1.697593138,1,double_trigger,flow_pressure,,-4.056790051,59.08657651
6,1.717564822,1,double_trigger,flow_pressure,,-3.970588235,59.06198953
6,1.737536506,1,double_trigger,flow_pressure,,-3.970588235,59.03740254
6,1.75750819,1,double_trigger,flow_pressure,,-3.970588235,59.01281555
6,1.777479874,1,double_trigger,flow_pressure,,-3.970588235,58.98822856
6,1.797451558,1,double_trigger,flow_pressure,,-3.970588235,58.96364157
6,1.817423242,1,double_trigger,flow_pressure,,-3.970588235,58.93905458
6,1.837394926,1,double_trigger,flow_pressure,,-3.970588235,58.91446759
6,1.85736661,1,double_trigger,flow_pressure,,-3.970588235,58.8898806
6,1.877338294,1,double_trigger,flow_pressure,,-3.970588235,58.86529361
6,1.897309978,1,double_trigger,flow_pressure,,-3.970588235,58.84070662
6,1.917281662,1,double_trigger,flow_pressure,,-3.970588235,58.81704586
6,1.937253346,1,double_trigger,flow_pressure,,-3.970588235,58.79553224
6,1.95722503,1,double_trigger,flow_pressure,,-3.970588235,58.77401863
6,1.977196714,1,double_trigger,flow_pressure,,-3.970588235,58.75250501
6,1.997168398,1,double_trigger,flow_pressure,,-3.970588235,58.73099139
6,2.017140082,1,double_trigger,flow_pressure,,-3.922277328,58.70947778
6,2.037111766,1,double_trigger,flow_pressure,,-3.6456737,58.68796416
6,2.05708345,1,double_trigger,flow_pressure,,-3.369070073,58.66645055
6,2.077055134,1,double_trigger,flow_pressure,,-3.092466445,58.64493693
6,2.097026818,1,double_trigger,flow_pressure,,-2.815862818,58.62342332
6,2.116998502,1,double_trigger,flow_pressure,,-2.539259191,58.6019097
6,2.136970186,1,double_trigger,flow_pressure,,-2.262655563,58.58039609
6,2.15694187,1,double_trigger,flow_pressure,,-1.986051936,58.55888247
6,2.176913554,1,double_trigger,flow_pressure,,-1.709448308,58.53736886
6,2.196885238,1,double_trigger,flow_pressure,,-1.432844681,58.55652481
6,2.216856922,1,double_trigger,flow_pressure,,-1.156241054,58.59955205
6,2.236828606,1,double_trigger,flow_pressure,,-0.879637426,58.64257928
6,2.25680029,1,double_trigger,flow_pressure,,-0.610375162,58.68560651
6,2.276771974,1,double_trigger,flow_pressure,,-0.368346988,58.72863374
6,2.296743658,1,double_trigger,flow_pressure,,-0.126318814,58.77166097
6,2.316715342,1,double_trigger,flow_pressure,,0.11570936,58.8146882
6,2.336687026,1,double_trigger,flow_pressure,,0.357737534,58.85771543
6,2.35665871,1,double_trigger,flow_pressure,,0.599765708,58.90074266
6,2.376630394,1,double_trigger,flow_pressure,,0.841793882,58.94376989
6,2.396602078,1,double_trigger,flow_pressure,,1.083822056,58.98679712
6,2.416573762,1,double_trigger,flow_pressure,,1.32585023,59.02982435
6,2.436545446,1,double_trigger,flow_pressure,,1.567878404,59.07285159
6,2.45651713,1,double_trigger,flow_pressure,,1.809906578,59.11587882
6,2.476488814,1,double_trigger,flow_pressure,,2.051934752,59.98408582
6,2.496460498,1,double_trigger,flow_pressure,,2.293962926,60.88765767
6,2.516432182,1,double_trigger,flow_pressure,,2.5359911,61.79122952
6,2.536403866,1,double_trigger,flow_pressure,,3.275668985,62.69480137
6,2.55637555,1,double_trigger,flow_pressure,,4.43740422,63.59837322
6,2.576347234,1,double_trigger,flow_pressure,,5.599139455,64.50194507
6,2.596318918,1,double_trigger,flow_pressure,,6.760874691,65.08192856
6,2.616290602,1,double_trigger,flow_pressure,,7.922609926,63.36083933
6,2.636262286,1,double_trigger,flow_pressure,,10.52855711,69.5951567
6,2.65623397,1,double_trigger,flow_pressure,,15.17549805,70.0377225
6,2.676205654,1,double_trigger,flow_pressure,,33.28848874,70.48028831
6,2.696177338,1,double_trigger,flow_pressure,,36.38644937,70.92285411
6,2.716149022,1,double_trigger,flow_pressure,,36.87945744,71.36541992
6,2.736120706,1,double_trigger,flow_pressure,,37.36351379,71.80798572
6,2.75609239,1,double_trigger,flow_pressure,,37.84757014,72.25055152
6,2.776064074,1,double_trigger,flow_pressure,,38.33162649,72.69311733
6,2.796035758,1,double_trigger,flow_pressure,,38.81568284,73.13568313
6,2.816007442,1,double_trigger,flow_pressure,,39.29973918,73.57824893
6,2.835979125,1,double_trigger,flow_pressure,,39.7682129,74.02081474
6,2.855950809,1,double_trigger,flow_pressure,,40.15545797,74.46338054
6,2.875922493,1,double_trigger,flow_pressure,,40.54270305,74.69032182
6,2.895894177,1,double_trigger,flow_pressure,,40.92994813,74.65590004
6,2.915865861,1,double_trigger,flow_pressure,,41.31719321,74.62147825
6,2.935837545,1,double_trigger,flow_pressure,,41.70443829,74.58705647
6,2.955809229,1,double_trigger,flow_pressure,,42.09168337,74.55263468
6,2.975780913,1,double_trigger,flow_pressure,,42.47892845,74.5182129
6,2.995752597,1,double_trigger,flow_pressure,,42.86617352,74.48379111
6,3.015724281,1,double_trigger,flow_pressure,,43.2534186,74.44936933
6,3.035695965,1,double_trigger,flow_pressure,,43.64066368,74.41494754
6,3.055667649,1,double_trigger,flow_pressure,,43.75456796,74.38052576
6,3.075639333,1,double_trigger,flow_pressure,,43.84062242,74.34610397
6,3.095611017,1,double_trigger,flow_pressure,,43.92667688,74.31168219
6,3.115582701,1,double_trigger,flow_pressure,,44.01273135,74.2772604
6,3.135554385,1,double_trigger,flow_pressure,,44.09878581,74.24283862
6,3.155526069,1,double_trigger,flow_pressure,,44.18484027,74.20841683
6,3.175497753,1,double_trigger,flow_pressure,,44.27089473,74.17399505
6,3.195469437,1,double_trigger,flow_pressure,,44.35694919,74.13957326
6,3.215441121,1,double_trigger,flow_pressure,,44.44300365,74.13847302
6,3.235412805,1,double_trigger,flow_pressure,,44.52905812,74.19584267
6,3.255384489,1,double_trigger,flow_pressure,,44.61511258,74.25321231
6,3.275356173,1,double_trigger,flow_pressure,,44.70116704,74.31058195
6,3.295327857,1,double_trigger,flow_pressure,,44.7872215,74.36795159
6,3.315299541,1,double_trigger,flow_pressure,,44.87327596,74.42532123
6,3.335271225,1,double_trigger,flow_pressure,,44.95933043,74.48269087
6,3.355242909,1,double_trigger,flow_pressure,,45.0,74.54006051
6,3.375214593,1,double_trigger,flow_pressure,,45.0,74.59743015
6,3.395186277,1,double_trigger,flow_pressure,,45.0,74.6547998
6,3.415157961,1,double_trigger,flow_pressure,,45.0,74.71216944
6,3.435129645,1,double_trigger,flow_pressure,,45.0,74.76953908
6,3.455101329,1,double_trigger,flow_pressure,,45.0,74.82690872
6,3.475073013,1,double_trigger,flow_pressure,,45.0,74.88427836
6,3.495044697,1,double_trigger,flow_pressure,,45.0,74.941648
6,3.515016381,1,double_trigger,flow_pressure,,45.0,74.99901764
6,3.534988065,1,double_trigger,flow_pressure,,45.0,75.03759152
6,3.554959749,1,double_trigger,flow_pressure,,45.0,75.07583795
6,3.574931433,1,double_trigger,flow_pressure,,45.0,75.11408438
6,3.594903117,1,double_trigger,flow_pressure,,45.0,75.15233081
6,3.614874801,1,double_trigger,flow_pressure,,45.0,75.19057723
6,3.634846485,1,double_trigger,flow_pressure,,44.83422728,75.22882366
6,3.654818169,1,double_trigger,flow_pressure,,44.64060474,75.26707009
6,3.674789853,1,double_trigger,flow_pressure,,44.4469822,75.30531652
6,3.694761537,1,double_trigger,flow_pressure,,44.25335966,75.34356294
6,3.714733221,1,double_trigger,flow_pressure,,44.05973712,75.38180937
6,3.734704905,1,double_trigger,flow_pressure,,43.86611458,75.4200558
6,3.754676589,1,double_trigger,flow_pressure,,43.67249204,75.45830223
6,3.774648273,1,double_trigger,flow_pressure,,43.4788695,75.49654865
6,3.794619957,1,double_trigger,flow_pressure,,43.28524696,75.53479508
6,3.814591641,1,double_trigger,flow_pressure,,43.09162443,75.57304151
6,3.834563325,1,double_trigger,flow_pressure,,42.78129789,75.57786161
6,3.854535009,1,double_trigger,flow_pressure,,42.39405281,75.56065071
6,3.874506693,1,double_trigger,flow_pressure,,42.00680773,75.54343982
6,3.894478377,1,double_trigger,flow_pressure,,41.61956265,75.52622893
6,3.914450061,1,double_trigger,flow_pressure,,41.23231758,75.50901804
6,3.934421745,1,double_trigger,flow_pressure,,40.8450725,75.49180714
6,3.954393428,1,double_trigger,flow_pressure,,40.45782742,75.47459625
6,3.974365112,1,double_trigger,flow_pressure,,40.07058234,75.45738536
6,3.994336796,1,double_trigger,flow_pressure,,39.68333726,75.44017447
6,4.01430848,1,double_trigger,flow_pressure,,39.29609218,75.42296357
6,4.034280164,1,double_trigger,flow_pressure,,38.90884711,75.40575268
6,4.054251848,1,double_trigger,flow_pressure,,38.52160203,75.38854179
6,4.074223532,1,double_trigger,flow_pressure,,38.13435695,75.3713309
6,4.094195216,1,double_trigger,flow_pressure,,37.74711187,75.35412
6,4.1141669,1,double_trigger,flow_pressure,,37.35986679,75.33690911
6,4.134138584,1,double_trigger,flow_pressure,,36.97262171,75.31969822
6,4.154110268,1,double_trigger,flow_pressure,,36.58537664,75.30248733
6,4.174081952,1,double_trigger,flow_pressure,,36.19813156,75.28527644
6,4.194053636,1,double_trigger,flow_pressure,,35.81088648,75.26806554
6,4.21402532,1,double_trigger,flow_pressure,,35.4236414,75.25085465
6,4.233997004,1,double_trigger,flow_pressure,,35.03639632,75.23364376
6,4.253968688,1,double_trigger,flow_pressure,,34.64915124,75.21643287
6,4.273940372,1,double_trigger,flow_pressure,,34.26190617,75.19922197
6,4.293912056,1,double_trigger,flow_pressure,,33.87466109,75.18201108
6,4.31388374,1,double_trigger,flow_pressure,,33.637464,75.16480019
6,4.333855424,1,double_trigger,flow_pressure,,33.47150183,75.1475893
6,4.353827108,1,double_trigger,flow_pressure,,33.30553965,75.1303784
6,4.373798792,1,double_trigger,flow_pressure,,33.13957747,75.11316751
6,4.393770476,1,double_trigger,flow_pressure,,32.9736153,75.09595662
6,4.41374216,1,double_trigger,flow_pressure,,32.80765312,75.07874573
6,4.433713844,1,double_trigger,flow_pressure,,32.64169094,75.06153483
6,4.453685528,1,double_trigger,flow_pressure,,32.47572877,75.04432394
6,4.473657212,1,double_trigger,flow_pressure,,32.30976659,75.02711305
6,4.493628896,1,double_trigger,flow_pressure,,32.14380442,75.00990216
6,4.51360058,1,double_trigger,flow_pressure,,31.97784224,74.46402609
6,4.533572264,1,double_trigger,flow_pressure,,31.81188006,73.20189398
6,4.553543948,1,double_trigger,flow_pressure,,30.65601792,71.93976188
6,4.573515632,1,double_trigger,flow_pressure,,29.1070376,70.67762977
6,4.593487316,1,double_trigger,flow_pressure,,27.55805729,69.41549766
6,4.613459,1,double_trigger,flow_pressure,,12.43428033,68.06790051
6,4.633430684,1,double_trigger,flow_pressure,,18.63020158,66.51892019
6,4.653402368,1,double_trigger,flow_pressure,,12.00459743,65.27407757
6,4.673374052,1,double_trigger,flow_pressure,,5.421431097,64.24142402
6,4.693345736,1,double_trigger,flow_pressure,,1.905723211,59.68819993
6,4.71331742,1,double_trigger,flow_pressure,,-0.927001061,58.99976423
6,4.733289104,1,double_trigger,flow_pressure,,-2.475981375,58.31132854
6,4.753260788,1,double_trigger,flow_pressure,,-4.024961688,61.70930095
6,4.773232472,1,double_trigger,flow_pressure,,-5.573942002,62.22562773
6,4.793204156,1,double_trigger,flow_pressure,,-6.636655664,61.70458564
6,4.81317584,1,double_trigger,flow_pressure,,-7.540227514,60.8695823
6,4.833147524,1,double_trigger,flow_pressure,,-8.443799363,60.5827341
6,4.853119208,1,double_trigger,flow_pressure,,-9.347371213,60.29588589
6,4.873090892,1,double_trigger,flow_pressure,,-10.25094306,60.00903768
6,4.893062576,1,double_trigger,flow_pressure,,-10.34554403,59.72218948
6,4.91303426,1,double_trigger,flow_pressure,,-9.958298951,59.43534127
6,4.933005944,1,double_trigger,flow_pressure,,-9.571053872,59.298934
6,4.952977628,1,double_trigger,flow_pressure,,-9.183808794,59.17599906
6,4.972949312,1,double_trigger,flow_pressure,,-8.796563716,59.05306411
6,4.992920996,1,double_trigger,flow_pressure,,-8.409318637,58.93012917
6,5.01289268,1,double_trigger,flow_pressure,,-8.022073559,58.80719422
6,5.032864364,1,double_trigger,flow_pressure,,-7.63482848,58.68425927
6,5.052836048,1,double_trigger,flow_pressure,,-7.247583402,58.56132433
6,5.072807732,1,double_trigger,flow_pressure,,-6.860338324,58.43838938
6,5.092779415,1,double_trigger,flow_pressure,,-6.473093245,58.31545444
6,5.112751099,1,double_trigger,flow_pressure,,-6.085848167,58.19251949
6,5.132722783,1,double_trigger,flow_pressure,,-5.441323824,58.06958455
6,5.152694467,1,double_trigger,flow_pressure,,-4.666833667,57.9466496
6,5.172666151,1,double_trigger,flow_pressure,,-3.892343511,57.94117647
6,5.192637835,1,double_trigger,flow_pressure,,-3.117853354,57.94117647
6,5.212609519,1,double_trigger,flow_pressure,,-2.343363197,57.94117647
6,5.232581203,1,double_trigger,flow_pressure,,-1.693799363,57.94117647
6,5.252552887,1,double_trigger,flow_pressure,,-1.151656254,57.94117647
6,5.272524571,1,double_trigger,flow_pressure,,-0.609513144,57.94117647
6,5.292496255,1,double_trigger,flow_pressure,,-0.067370034,57.94117647
6,5.312467939,1,double_trigger,flow_pressure,,0.474773076,57.94117647
6,5.332439623,1,double_trigger,flow_pressure,,1.016916185,57.94117647
6,5.352411307,1,double_trigger,flow_pressure,,1.559059295,57.94117647
6,5.372382991,1,double_trigger,flow_pressure,,2.101202405,57.94117647
6,5.392354675,1,double_trigger,flow_pressure,,2.643345515,57.94117647
6,5.412326359,1,double_trigger,flow_pressure,,2.743207002,57.94117647
6,5.432298043,1,double_trigger,flow_pressure,,2.840018272,57.95340681
6,5.452269727,1,double_trigger,flow_pressure,,2.936829541,57.99643404
6,5.472241411,1,double_trigger,flow_pressure,,3.033640811,58.03946128
6,5.492213095,1,double_trigger,flow_pressure,,3.130452081,58.08248851
6,5.512184779,1,double_trigger,flow_pressure,,3.22726335,58.12551574
6,5.532156463,1,double_trigger,flow_pressure,,3.32407462,58.16854297
6,5.552128147,1,double_trigger,flow_pressure,,3.420885889,58.2115702
6,5.572099831,1,double_trigger,flow_pressure,,3.517697159,58.24816299
6,5.592071515,1,double_trigger,flow_pressure,,3.614508429,58.27684781
6,5.612043199,1,double_trigger,flow_pressure,,3.711319698,58.30553263
6,5.632014883,1,double_trigger,flow_pressure,,3.808130968,58.33421745
6,5.651986567,1,double_trigger,flow_pressure,,3.904942237,58.36290228
6,5.671958251,1,double_trigger,flow_pressure,,4.344571496,58.3915871
6,5.691929935,1,double_trigger,flow_pressure,,5.506306731,58.42027192
6,5.711901619,1,double_trigger,flow_pressure,,6.668041966,58.44895674
6,5.731873303,1,double_trigger,flow_pressure,,7.829777201,58.47764156
6,5.751844987,1,double_trigger,flow_pressure,,8.991512437,58.50632638
6,5.771816671,1,double_trigger,flow_pressure,,10.6823942,64.91630319
