time,sample_id,window_id,wave_count,flow,mask_flow,volume,mask_volume,pressure,mask_pressure,anomaly_id
6.56,14,0,22,-240.8346821,1,0,0,4.624277457,1,5
6.58,14,0,22,-240.616763,1,0,0,4.624277457,1,5
6.6,14,0,22,-240.3988439,1,0,0,4.624277457,1,5
6.62,14,0,22,-240.1809249,1,0,0,4.624277457,1,5
6.64,14,0,22,-239.6547207,1,0,0,4.550289027,1,5
6.66,14,0,22,-237.6208093,1,0,0,4.114450874,1,5
6.68,14,0,22,-235.5868979,1,0,0,3.67861272,1,5
6.7,14,0,22,-233.5529866,1,0,0,3.242774567,1,5
6.72,14,0,22,-220.9109828,1,0,0,3.23699422,1,5
6.74,14,0,22,-209.5044318,1,0,0,3.23699422,1,5
6.76,14,0,22,-200.2065513,1,0,0,3.23699422,1,5
6.78,14,0,22,-192.3098267,1,0,0,4.813294779,1,5
6.8,14,0,22,-186.5125241,1,0,0,7.179190784,1,5
6.82,14,0,22,-187.238921,1,0,0,11.04725436,1,5
6.84,14,0,22,-187.9653179,1,0,0,14.91531795,1,5
6.86,14,0,22,-188.6917149,1,0,0,18.78338153,1,5
6.88,14,0,22,-189.4181118,1,0,0,22.65144511,1,5
6.9,14,0,22,-190.1445087,1,0,0,26.51950869,1,5
6.92,14,0,22,-190.8709056,1,0,0,30.38757227,1,5
6.94,14,0,22,-191.6084779,1,0,0,30.98265896,1,5
6.96,14,0,22,-192.348082,1,0,0,30.98265896,1,5
6.98,14,0,22,-193.0876861,1,0,0,30.98265896,1,5
7,14,0,22,-193.8272903,1,0,0,30.98265896,1,5
7.02,14,0,22,-194.5668944,1,0,0,30.98265896,1,5
7.04,14,0,22,-195.3064985,1,0,0,30.98265896,1,5
7.06,14,0,22,-196.0461027,1,0,0,30.98265896,1,5
7.08,14,0,22,-196.7857068,1,0,0,30.98265896,1,5
7.1,14,0,22,-197.5253109,1,0,0,30.98265896,1,5
7.12,14,0,22,-198.264915,1,0,0,30.98265896,1,5
7.14,14,0,22,-199.0045192,1,0,0,30.98265896,1,5
7.16,14,0,22,-199.7441233,1,0,0,30.98265896,1,5
7.18,14,0,22,-200.4837274,1,0,0,30.98265896,1,5
7.2,14,0,22,-201.2233316,1,0,0,30.98265896,1,5
7.22,14,0,22,-201.9629357,1,0,0,30.98265896,1,5
7.24,14,0,22,-202.7025398,1,0,0,30.98265896,1,5
7.26,14,0,22,-203.442144,1,0,0,30.98265896,1,5
7.28,14,0,22,-204.2265896,1,0,0,30.98265896,1,5
7.3,14,0,22,-205.0982659,1,0,0,30.98265896,1,5
7.32,14,0,22,-205.9699422,1,0,0,30.98265896,1,5
7.34,14,0,22,-206.8416185,1,0,0,30.98265896,1,5
7.36,14,0,22,-207.7132948,1,0,0,30.98265896,1,5
7.38,14,0,22,-208.5849711,1,0,0,30.98265896,1,5
7.4,14,0,22,-209.4566474,1,0,0,30.98265896,1,5
7.42,14,0,22,-210.108328,1,0,0,30.98265896,1,5
7.44,14,0,22,-210.7540141,1,0,0,30.98265896,1,5
7.46,14,0,22,-211.3997003,1,0,0,30.98265896,1,5
7.48,14,0,22,-212.0453864,1,0,0,30.98265896,1,5
7.5,14,0,22,-212.6910726,1,0,0,30.98265896,1,5
7.52,14,0,22,-213.3367587,1,0,0,30.98265896,1,5
7.54,14,0,22,-213.9824448,1,0,0,30.98265896,1,5
7.56,14,0,22,-215.0473988,1,0,0,30.98265896,1,5
7.58,14,0,22,-216.2096339,1,0,0,30.98265896,1,5
7.6,14,0,22,-217.371869,1,0,0,30.98265896,1,5
7.62,14,0,22,-218.534104,1,0,0,30.98265896,1,5
7.64,14,0,22,-219.3506193,1,0,0,30.98265896,1,5
7.66,14,0,22,-220.0977704,1,0,0,30.98265896,1,5
7.68,14,0,22,-220.8449216,1,0,0,30.98265896,1,5
7.7,14,0,22,-221.5920727,1,0,0,30.98265896,1,5
7.72,14,0,22,-222.3392238,1,0,0,30.98265896,1,5
7.74,14,0,22,-223.0863749,1,0,0,30.98265896,1,5
7.76,14,0,22,-223.833526,1,0,0,30.98265896,1,5
7.78,14,0,22,-224.5806771,1,0,0,30.98265896,1,5
7.8,14,0,22,-225.3278282,1,0,0,30.98265896,1,5
7.82,14,0,22,-226.0749793,1,0,0,30.98265896,1,5
7.84,14,0,22,-226.8221305,1,0,0,30.98265896,1,5
7.86,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
7.88,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
7.9,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
7.92,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
7.94,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
7.96,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
7.98,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.02,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.04,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.06,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.08,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.1,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.12,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.14,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.16,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.18,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.2,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.22,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.24,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.26,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.28,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.3,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.32,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.34,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.36,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.38,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.4,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.42,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.44,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.46,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.48,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.5,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.52,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.54,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.56,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.58,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.6,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.62,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.64,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.66,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.68,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.7,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.72,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.74,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.76,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.78,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.8,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.82,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.84,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.86,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.88,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.9,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.92,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.94,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.96,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
8.98,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.02,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.04,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.06,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.08,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.1,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.12,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.14,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.16,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.18,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.2,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.22,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.24,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.26,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.28,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
9.3,14,0,22,-226.8221305,0,0,0,30.98265896,0,5
