sample_id,time,anomaly,anomaly_type,data_modality,volume,flow,pressure
12,5.445544554,1,flow_asynchrony_flow_pressure,flow_pressure,,-31.46452145,6.88172043
12,5.454545455,1,flow_asynchrony_flow_pressure,flow_pressure,,-32.12121212,6.835719625
12,5.488850772,1,flow_asynchrony_flow_pressure,flow_pressure,,-25.45740423,6.660395802
12,5.613861386,1,flow_asynchrony_flow_pressure,flow_pressure,,-20.91274752,6.021505376
12,5.626072041,1,flow_asynchrony_flow_pressure,flow_pressure,,-20.46883934,6.006770894
12,5.728987993,1,flow_asynchrony_flow_pressure,flow_pressure,,-17.14408233,5.882583186
12,5.792079208,1,flow_asynchrony_flow_pressure,flow_pressure,,-15.31023102,5.806451613
12,5.814751286,1,flow_asynchrony_flow_pressure,flow_pressure,,-14.65122927,5.806451613
12,5.866209262,1,flow_asynchrony_flow_pressure,flow_pressure,,-18.82218411,5.806451613
12,5.883361921,1,flow_asynchrony_flow_pressure,flow_pressure,,-14.65694683,5.806451613
12,5.969125214,1,flow_asynchrony_flow_pressure,flow_pressure,,-17.16409377,5.806451613
12,5.99009901,1,flow_asynchrony_flow_pressure,flow_pressure,,-15.80720572,5.806451613
12,6.02058319,1,flow_asynchrony_flow_pressure,flow_pressure,,-13.8350486,5.806451613
12,6.089193825,1,flow_asynchrony_flow_pressure,flow_pressure,,-12.17409949,5.806451613
12,6.148514851,1,flow_asynchrony_flow_pressure,flow_pressure,,-13.82590759,5.806451613
12,6.209262436,1,flow_asynchrony_flow_pressure,flow_pressure,,-15.51743854,5.728836104
12,6.312178388,1,flow_asynchrony_flow_pressure,flow_pressure,,-15.52601487,5.597343237
12,6.316831683,1,flow_asynchrony_flow_pressure,flow_pressure,,-14.99889989,5.591397849
12,6.363636364,1,flow_asynchrony_flow_pressure,flow_pressure,,-9.696969697,4.574780059
12,6.405940594,1,flow_asynchrony_flow_pressure,flow_pressure,,-2.849559956,3.655913978
12,6.41509434,1,flow_asynchrony_flow_pressure,flow_pressure,,-1.367924528,3.996753905
12,6.449399657,1,flow_asynchrony_flow_pressure,flow_pressure,,41.1292167,5.274113186
12,6.475247525,1,flow_asynchrony_flow_pressure,flow_pressure,,40.40947666,6.23655914
12,6.495049505,1,flow_asynchrony_flow_pressure,flow_pressure,,39.85808581,9.462365591
12,6.564356436,1,flow_asynchrony_flow_pressure,flow_pressure,,37.92821782,11.61290323
12,6.569468268,1,flow_asynchrony_flow_pressure,flow_pressure,,37.78587764,11.39084085
12,6.633663366,1,flow_asynchrony_flow_pressure,flow_pressure,,34.14191419,8.602150538
12,6.67238422,1,flow_asynchrony_flow_pressure,flow_pressure,,31.94396798,6.07904978
12,6.673267327,1,flow_asynchrony_flow_pressure,flow_pressure,,31.91052439,6.021505376
12,6.702970297,1,flow_asynchrony_flow_pressure,flow_pressure,,30.7856619,3.655913978
12,6.782178218,1,flow_asynchrony_flow_pressure,flow_pressure,,27.7860286,1.935483871
12,6.826758148,1,flow_asynchrony_flow_pressure,flow_pressure,,26.09777015,2.581014036
12,6.871287129,1,flow_asynchrony_flow_pressure,flow_pressure,,23.93069307,3.225806452
12,6.96039604,1,flow_asynchrony_flow_pressure,flow_pressure,,19.59405941,5.376344086
12,6.963979417,1,flow_asynchrony_flow_pressure,flow_pressure,,19.41966838,5.480120745
12,7.079207921,1,flow_asynchrony_flow_pressure,flow_pressure,,14.43390172,8.817204301
12,7.118353345,1,flow_asynchrony_flow_pressure,flow_pressure,,12.74013722,11.53802173
12,7.128712871,1,flow_asynchrony_flow_pressure,flow_pressure,,12.2359736,12.25806452
12,7.168316832,1,flow_asynchrony_flow_pressure,flow_pressure,,10.30858086,15.2688172
12,7.198019802,1,flow_asynchrony_flow_pressure,flow_pressure,,8.863036304,18.27956989
12,7.227722772,1,flow_asynchrony_flow_pressure,flow_pressure,,7.417491749,20
12,7.238421955,1,flow_asynchrony_flow_pressure,flow_pressure,,6.89679817,19.53521828
12,7.255574614,1,flow_asynchrony_flow_pressure,flow_pressure,,-5.604631218,18.79009203
12,7.272727273,1,flow_asynchrony_flow_pressure,flow_pressure,,-20.60606061,18.04496579
12,7.287128713,1,flow_asynchrony_flow_pressure,flow_pressure,,-30.40264026,17.41935484
12,7.289879931,1,flow_asynchrony_flow_pressure,flow_pressure,,-38.94082333,17.00105129
12,7.306930693,1,flow_asynchrony_flow_pressure,flow_pressure,,-35.07645765,14.40860215
12,7.336633663,1,flow_asynchrony_flow_pressure,flow_pressure,,-28.34460946,10.75268817
12,7.341337907,1,flow_asynchrony_flow_pressure,flow_pressure,,-27.27844483,10.27585656
12,7.366336634,1,flow_asynchrony_flow_pressure,flow_pressure,,-29.10231023,7.741935484
12,7.409948542,1,flow_asynchrony_flow_pressure,flow_pressure,,-32.28416238,7.299876427
12,7.427101201,1,flow_asynchrony_flow_pressure,flow_pressure,,-25.6189251,7.126013636
12,7.514851485,1,flow_asynchrony_flow_pressure,flow_pressure,,-22.42883663,6.23655914
12,7.56432247,1,flow_asynchrony_flow_pressure,flow_pressure,,-20.63036021,6.102242756
12,7.673267327,1,flow_asynchrony_flow_pressure,flow_pressure,,-17.61492221,5.806451613
12,7.684391081,1,flow_asynchrony_flow_pressure,flow_pressure,,-17.30703259,5.806451613
12,7.82161235,1,flow_asynchrony_flow_pressure,flow_pressure,,-13.98513436,5.806451613
12,7.841584158,1,flow_asynchrony_flow_pressure,flow_pressure,,-13.38036304,5.806451613
12,7.958833619,1,flow_asynchrony_flow_pressure,flow_pressure,,-9.829902802,5.806451613
12,8.02970297,1,flow_asynchrony_flow_pressure,flow_pressure,,-9.405424917,5.806451613
12,8.096054889,1,flow_asynchrony_flow_pressure,flow_pressure,,-9.008004574,5.710372133
12,8.178217822,1,flow_asynchrony_flow_pressure,flow_pressure,,-9.585101367,5.591397849
12,8.216123499,1,flow_asynchrony_flow_pressure,flow_pressure,,-9.851343625,5.591397849
12,8.301886792,1,flow_asynchrony_flow_pressure,flow_pressure,,-14.02515723,5.591397849
12,8.326732673,1,flow_asynchrony_flow_pressure,flow_pressure,,-13.78580858,5.591397849
12,8.387650086,1,flow_asynchrony_flow_pressure,flow_pressure,,-13.19897084,5.72371309
12,8.425742574,1,flow_asynchrony_flow_pressure,flow_pressure,,-11.96837184,5.806451613
12,8.490566038,1,flow_asynchrony_flow_pressure,flow_pressure,,-9.874213836,4.820856157
12,8.524752475,1,flow_asynchrony_flow_pressure,flow_pressure,,-7.385726073,4.301075269
12,8.559176672,1,flow_asynchrony_flow_pressure,flow_pressure,,10.95340194,3.553366901
12,8.564356436,1,flow_asynchrony_flow_pressure,flow_pressure,,13.97277228,3.440860215
12,8.576329331,1,flow_asynchrony_flow_pressure,flow_pressure,,43.72975033,4.156015419
12,8.603960396,1,flow_asynchrony_flow_pressure,flow_pressure,,42.83250825,5.806451613
12,8.623762376,1,flow_asynchrony_flow_pressure,flow_pressure,,42.18949395,8.172043011
12,8.662092624,1,flow_asynchrony_flow_pressure,flow_pressure,,40.94482561,9.504122171
12,8.673267327,1,flow_asynchrony_flow_pressure,flow_pressure,,40.29240924,9.892473118
12,8.747855918,1,flow_asynchrony_flow_pressure,flow_pressure,,35.93767867,7.462328704
12,8.752475248,1,flow_asynchrony_flow_pressure,flow_pressure,,35.73780711,7.311827957
12,8.851485149,1,flow_asynchrony_flow_pressure,flow_pressure,,31.45379538,4.516129032
12,8.902229846,1,flow_asynchrony_flow_pressure,flow_pressure,,29.25814751,2.128036297
12,8.910891089,1,flow_asynchrony_flow_pressure,flow_pressure,,28.88338834,1.720430108
12,9.00990099,1,flow_asynchrony_flow_pressure,flow_pressure,,24.5993766,1.505376344
12,9.056603774,1,flow_asynchrony_flow_pressure,flow_pressure,,22.57861635,3.534185433
12,9.059405941,1,flow_asynchrony_flow_pressure,flow_pressure,,22.44224422,3.655913978
12,9.128712871,1,flow_asynchrony_flow_pressure,flow_pressure,,19.06930693,7.311827957
12,9.148514851,1,flow_asynchrony_flow_pressure,flow_pressure,,18.10561056,12.25806452
12,9.178217822,1,flow_asynchrony_flow_pressure,flow_pressure,,16.66006601,16.55913978
12,9.193825043,1,flow_asynchrony_flow_pressure,flow_pressure,,15.90051458,18.36711608
12,9.207920792,1,flow_asynchrony_flow_pressure,flow_pressure,,15.21452145,20
12,9.267326733,1,flow_asynchrony_flow_pressure,flow_pressure,,12.32343234,18.70967742
12,9.331046312,1,flow_asynchrony_flow_pressure,flow_pressure,,9.222412807,19.50054409
12,9.336633663,1,flow_asynchrony_flow_pressure,flow_pressure,,8.543316832,19.56989247
12,9.399656947,1,flow_asynchrony_flow_pressure,flow_pressure,,0.883361921,20.08322728
12,9.415841584,1,flow_asynchrony_flow_pressure,flow_pressure,,-10.12623762,20.21505376
12,9.416809605,1,flow_asynchrony_flow_pressure,flow_pressure,,-10.78473413,20.10992457
12,9.433962264,1,flow_asynchrony_flow_pressure,flow_pressure,,-29.11949686,18.24710895
12,9.435643564,1,flow_asynchrony_flow_pressure,flow_pressure,,-30.01815182,18.06451613
12,9.451114923,1,flow_asynchrony_flow_pressure,flow_pressure,,-44.12092624,16.55231561
12,9.475247525,1,flow_asynchrony_flow_pressure,flow_pressure,,-40.60561056,14.19354839
12,9.495049505,1,flow_asynchrony_flow_pressure,flow_pressure,,-37.72112211,9.677419355
12,9.502572899,1,flow_asynchrony_flow_pressure,flow_pressure,,-29.12521441,9.350596654
12,9.571183533,1,flow_asynchrony_flow_pressure,flow_pressure,,-34.13093196,6.370091665
12,9.574257426,1,flow_asynchrony_flow_pressure,flow_pressure,,-33.68316832,6.23655914
12,9.605488851,1,flow_asynchrony_flow_pressure,flow_pressure,,-29.13379074,6.151764142
12,9.639794168,1,flow_asynchrony_flow_pressure,flow_pressure,,-23.30331618,6.058623361
12,9.777015437,1,flow_asynchrony_flow_pressure,flow_pressure,,-17.48141795,5.686060237
12,9.811881188,1,flow_asynchrony_flow_pressure,flow_pressure,,-16.73148148,5.591397849
12,9.931389365,1,flow_asynchrony_flow_pressure,flow_pressure,,-14.16094911,5.454778428
12,10,1,flow_asynchrony_flow_pressure,flow_pressure,,-11.5,5.376344086
12,10.01715266,1,flow_asynchrony_flow_pressure,flow_pressure,,-10.83476272,5.702336819
12,10.07920792,1,flow_asynchrony_flow_pressure,flow_pressure,,-16.86963696,6.88172043
12,10.08576329,1,flow_asynchrony_flow_pressure,flow_pressure,,-17.50714694,6.88172043
12,10.15437393,1,flow_asynchrony_flow_pressure,flow_pressure,,-12.51286449,6.88172043
