time,paw,flow,vol,pmus
0,8.3397236955252,-0.0231613557901139,0,0
0.01,8.33233093429047,-0.0334030944264346,-2.62535939048672e-06,-0.00039426
0.02,8.27165546636677,-0.0257443603561872,-1.33609445381181e-05,-0.00157084
0.03,8.25971395667097,-0.014757158204699,-2.97201945585867e-05,-0.00351118
0.04,8.24495087480884,-0.0128304969516709,-4.76454473472869e-05,-0.00618467
0.05,8.26493526845373,-0.00310388184584594,-6.33534878864621e-05,-0.00954915
0.06,8.25609786479346,0.00263773868841862,-7.44291134783735e-05,-0.01355157
0.07,8.26635026071406,0.00777692554160109,-7.94930581593972e-05,-0.0181288
0.08,8.28297924705028,-0.00485539865094562,-7.78583765991526e-05,-0.02320866
0.09,8.2390555551712,0.00146355352947755,-6.92436290323995e-05,-0.02871104
0.1,8.23972245618741,-0.0146597864143063,-5.41612574075144e-05,-0.03454915
0.11,8.28829462434694,-0.0139095707212612,-3.36959959532861e-05,-0.04063093
0.12,8.27679410844409,-0.0207190030474667,-9.67783305689508e-06,-0.04686047
0.13,8.27900105430152,-0.0226148488061074,1.62826549202409e-05,-0.05313953
0.14,8.30211602874834,-0.0255243323022412,4.31055123974774e-05,-0.05936907
0.15,8.3343711812258,-0.00551027797444579,7.01371850270051e-05,-0.06545085
0.16,8.39859000916204,-0.014181728465772,9.6941222756749e-05,-0.07128896
0.17,8.401129100739,0.00185518550044688,0.00012318233785324,-0.07679134
0.18,8.34421616506158,0.00223089688812373,0.000148575139179474,-0.0818712
0.19,8.33868097247119,-0.00747696448004236,0.000172863981843574,-0.08644843
0.2,8.29795151542629,0.00168360748241259,0.000195817005442103,-0.09045085
0.21,8.25064788336963,0.00731770174684037,0.000217225831543209,-0.09381533
0.22,8.19589345006307,-0.000138924703653503,0.000236907356616456,-0.09648882
0.23,8.21405405170444,0.00586341783788364,0.00025470609041501,-0.09842916
0.24,8.18252453744258,0.00245263230365223,0.000270496375742249,-0.09960574
0.25,8.19386300949867,0.00931492628699954,0.00028414400421886,-0.09995495
0.26,8.14471889238635,0.0187446420461262,0.000296004902344311,-0.1
0.27,8.18199691501603,0.0134242270128639,0.000306887221766982,-0.09995495
0.28,8.25305181086549,0.0106573585356919,0.000317272277793262,-0.09981987
0.29,8.24601348237043,0.0224688926487479,0.00032732305500528,-0.09959502
0.3,8.22209801951434,0.0214465603500259,0.000337093631503984,-0.0992808
0.31,8.26639368471528,0.0219626693489645,0.000346602180067447,-0.09887776
0.32,8.26645220843967,0.0163042146714108,0.000355855285885508,-0.09838665
0.33,8.32761357615788,0.00835922933675936,0.00036485599159775,-0.09780834
0.34,8.29122588387188,0.0081655861682739,0.000373606442208865,-0.09714387
0.35,8.23459080317087,0.00202047137821004,0.00038210880997346,-0.09639445
0.36,8.25556384105761,-0.00500188712281485,0.00039036556830967,-0.09556142
0.37,8.26586794910586,-0.00511375390113731,0.000398379580906357,-0.09464629
0.38,8.23340048568022,-0.0162116017230141,0.000406154143350312,-0.09365071
0.39,8.24420857930946,-0.0170856831962054,0.000413692960419456,-0.09257646
0.4,8.24010424275177,-0.0093713084430076,0.000421000156705731,-0.09142548
0.41,8.28303336840104,-0.00999412483743831,0.000428080299778839,-0.09019986
0.42,8.27187676242812,-0.00266530366103323,0.000434938355637013,-0.08890179
0.43,8.27008926285511,-0.00307479364662696,0.000441579679297746,-0.08753362
0.44,8.27193147282372,-0.00381157787857595,0.000448010014832716,-0.0860978
0.45,8.25065478650267,0.00283830087038499,0.000454235492902689,-0.08459694
0.46,8.244541889995,0.00629857902502023,0.000460262622759791,-0.08303374
0.47,8.25446035043256,0.00068274389569724,0.000466098231240057,-0.081411
0.48,8.18066859243308,0.00309133192038345,0.000471749483764751,-0.07973166
0.49,8.22983485146864,0.000543174117812493,0.000477223872000349,-0.07799874
0.5,8.20918603599132,-0.000345425749314477,0.000482529163733006,-0.07621536
0.51,8.13053037709702,0.00271685585146151,0.000487673401879028,-0.07438475
0.52,8.1577409595477,0.00659179201571516,0.000492664843250413,-0.07251019
0.53,8.14882762757188,0.0012479813212627,0.000497511897474641,-0.07059506
0.54,8.15084371403719,0.00418211068006934,0.000502223093877428,-0.06864282
0.55,8.22632636784462,-0.00225662875887402,0.000506806968060727,-0.06665699
0.56,8.21822208220722,-0.00919026912528521,0.000511271893855764,-0.06464114
0.57,8.2678607357991,-0.0121623700802825,0.000515625869207606,-0.0625989
0.58,8.32290531561602,-0.0154050638842946,0.000519876212815752,-0.06053396
0.59,8.31727072140008,-0.0150723721731953,0.00052402906780323,-0.05845004
0.6,8.33717780135427,-0.0057561179128247,0.000528088650206218,-0.05635089
0.61,8.3648313799686,0.00313272188720175,0.000532056176650685,-0.0542403
0.62,8.32361779312465,0.012764388171491,0.000535928270895847,-0.05212206
0.63,8.26921813477598,0.0167161397980626,0.000539694726606712,-0.05
0.64,8.23927491657352,0.0162377749530484,0.000543335470971823,-0.04787794
0.65,8.18578010900693,0.0171733905674731,0.000546816671300503,-0.0457597
0.66,8.17388672618292,0.019317439346314,0.000550086292358055,-0.04364911
0.67,8.12004973999983,0.0117362639277474,0.00055306965505867,-0.04154996
0.68,8.11425951669385,0.000774850086192612,0.000555666114454534,-0.03946604
0.69,8.11435090808961,-0.00600813040184185,0.000557748158696513,-0.0374011
0.7,8.12136195039386,-0.0113287926381954,0.000559163930472522,-0.03535886
0.71,8.12070296599437,-0.0117193039897371,0.000559743500914255,-0.03334301
0.72,8.19484023781576,-0.0209490252236583,0.000559308119765428,-0.03135718
0.73,8.23152339283889,-0.0269254712354073,0.000557680955950873,-0.02940494
0.74,8.31017284536082,-0.028125991865881,0.000554697625329227,-0.02748981
0.75,8.28348546121715,-0.0206149090344616,0.000550215024227891,-0.02561525
0.76,8.35325752365155,-0.0233986146403054,0.000544117595767985,-0.02378464
0.77,8.39666155269071,-0.018648695384023,0.000536320831263238,-0.02200126
0.78,8.42385057684778,-0.0220944101457148,0.000526772353297947,-0.02026834
0.79,8.43224414089198,-0.0127038034271945,0.000515451054362729,-0.018589
0.8,8.44140665057083,-0.00854807798859343,0.000502364870830588,-0.01696626
0.81,8.4328418973567,-0.00271353606338205,0.000487547844264573,-0.01540306
0.82,8.504507398445,-0.00629382288254058,0.000471056806086945,-0.0139022
0.83,8.45802281169204,0.000450935937861223,0.000452968029928543,-0.01246638
0.84,8.50747433801869,0.00355769322355975,0.000433374109282541,-0.01109821
0.85,8.52006689917708,0.00914407077415491,0.000412381027685861,-0.00980014
0.86,8.52405432796627,0.0120249051060169,0.000390105549863456,-0.00857452
0.87,8.51507118594601,0.00496368227360673,0.000366672951402525,-0.00742354
0.88,8.50304841476169,0.0163509955469975,0.000342215038417289,-0.00634929
0.89,8.44214309062356,0.0229896934190014,0.000316868452437139,-0.00535371
0.9,8.4509305095479,0.0245523969694367,0.000290773150988771,-0.00443858
0.91,8.388202856808,0.0213055663009949,0.000264071143919518,-0.00360555
0.92,8.32846203940344,0.0225574602884345,0.000236905415833844,-0.00285613
0.93,8.33325430519342,0.0226943753079972,0.000209418953012591,-0.00219166
0.94,8.29468221817537,0.0266220855906563,0.0001817539168642,-0.00161335
0.95,8.30962815695841,0.0149006820087636,0.000154050925723659,-0.00112224
0.96,8.27862639772785,0.00418079260530884,0.00012644838470771,-0.0007192
0.97,8.25659770163627,-0.00490636428530683,9.90819517643288e-05,-0.00040498
0.98,8.27760785129828,-0.0061436694923748,7.20840166210294e-05,-0.00018013
0.99,8.33572409294286,-0.00752762802436622,4.55426788776278e-05,-0
1,8.32462393068191,-0.0104135332972364,1.96419072457685e-05,-0
1.01,8.40878197878002,-0.00453424222096957,-5.15951032246437e-06,-0.00039426
1.02,8.35462511049886,-0.0112674720182697,-2.80269801962094e-05,-0.00157084
1.03,8.35930159127968,-0.0104302399992464,-4.80613858668038e-05,-0.00351118
1.04,8.34572146305091,-0.00168351061736453,-6.4554331113668e-05,-0.00618467
1.05,8.31323593038332,-0.00357391635348818,-6.96146091587979e-05,-0.01687998
1.06,8.23209505260661,0.00133081114368647,-5.2810610178476e-05,-0.03554404
1.07,8.15903573474445,0.00456914741485844,-7.31173313650249e-06,-0.06211375
1.08,8.11566765292316,0.00275627181267356,6.96070406124098e-05,-0.09651691
1.09,8.08757042239952,0.0106835358832409,0.00017305285171644,-0.13867341
1.1,8.05253939722157,0.0181783301157041,0.00030008931346276,-0.18849647
1.11,8.0526212168239,0.0154662824167606,0.00044957168460862,-0.24589403
1.12,8.0069508746161,0.0168743320400178,0.000620978613803547,-0.31077017
1.13,7.98697902023032,0.0118573634592828,0.000814001960168046,-0.38302665
1.14,7.98113903652653,0.00381357452280924,0.00102150472630785,-0.45523361
1.15,7.90174298267139,0.00164394235292838,0.00123454831005113,-0.52729282
1.16,7.84036565674378,-0.00969859002930887,0.00144972567209081,-0.59910836
1.17,7.76316891192863,-0.00837208785314756,0.00166563819549084,-0.67058816
1.18,7.64808944257297,-0.00492037839818602,0.00188162053036542,-0.74164545
1.19,7.63994396441892,0.00628249934519308,0.00209727060520128,-0.8122001
1.2,7.58062610280988,0.0209816298860731,0.00231226064483673,-0.88217995
1.21,7.48973757601849,0.0258436550580713,0.00252645157291592,-0.95152186
1.22,7.44116848305857,0.0247611884426815,0.00273963182014451,-1.02017277
1.23,7.41474806307429,0.0393892461162504,0.00295163485030682,-1.08809053
1.24,7.38191511662827,0.0338945456584496,0.00316233018948735,-1.15524453
1.25,7.33800139387208,0.0324579566171132,0.00337158224671186,-1.22157461
1.26,7.22736269721408,0.0255328175471573,0.00357976624225305,-1.28759365
1.27,7.14656963720048,0.00731401030783153,0.00378767343168185,-1.35352946
1.28,7.15353911963726,0.00794874271088434,0.00399582154681013,-1.41938212
1.29,7.07096079295848,0.0169975607833621,0.00420430140621067,-1.48515184
1.3,7.01463063797222,0.0103100689657152,0.00441319313091264,-1.55083897
1.31,6.90388677989169,0.00852373169104544,0.00462252501039804,-1.61644398
1.32,6.8542028869621,0.0131656928809152,0.00483230701559262,-1.68196749
1.33,6.80864549186532,0.0092933319688958,0.00504254283360244,-1.74741027
1.34,6.74563834472005,0.0135651393077447,0.0052532341539398,-1.81277319
1.35,6.63507618845962,0.0199405933772097,0.00546438220511229,-1.87805729
1.36,6.49909675448971,0.00835315900236515,0.00567598831090183,-1.94326372
1.37,6.3561024384457,0.0103627981357983,0.00588805407923685,-2.00839376
1.38,6.3572606993387,0.0110142296991332,0.00610058145490514,-2.07344882
1.39,6.2597131478443,0.00631508895841808,0.00631357278111429,-2.13843044
1.4,6.19519682565824,0.00660448568922016,0.00652703076168002,-2.20334027
1.41,6.17344411655796,0.0164408017930451,0.00674095846717284,-2.26818009
