time,paw,flow,vol,pmus
0,6.98947280378707,-0.00213261583906225,0,0
0.01,7.2132626865074,-0.00218703592600544,-2.55082409955203e-06,-0.00039426
0.02,7.18609842819904,0.00646612099555537,-1.30717977847496e-05,-0.00157084
0.03,7.18612772368547,0.00340203735279398,-2.93741033029334e-05,-0.00351118
0.04,7.20636654758452,-0.000744817131893514,-4.71639458696415e-05,-0.00618467
0.05,7.24410749139955,-0.00117788969720557,-6.27281034564191e-05,-0.00954915
0.06,7.1758344365385,-0.0149621691302114,-7.36754553475009e-05,-0.01355157
0.07,7.18322264478634,-0.0172358749916039,-7.86439823192893e-05,-0.0181288
0.08,7.16956838987291,-0.01942136361738,-7.69584879082856e-05,-0.02320866
0.09,7.16771974436479,-0.0183798455312963,-6.84061281419588e-05,-0.02871104
0.1,7.18171033538699,-0.0129221518404614,-5.34370076588118e-05,-0.03454915
0.11,7.16921329693944,-0.0160500209994577,-2.57521562955105e-05,-0.04829985
0.12,7.12839333490201,-0.0134387228380396,2.20595966114899e-05,-0.06986721
0.13,7.11749264947368,-1.64855116880358e-05,9.15474921486578e-05,-0.099153
0.14,7.06810976330906,-0.00164380516313572,0.000182775078064134,-0.13605818
0.15,7.00383298793325,0.00766490489354911,0.00029559830720753,-0.18048453
0.16,6.97146996553828,0.00616754789758512,0.000429841173628648,-0.23233611
0.17,6.90812533092166,0.0142196959360921,0.000585315283902293,-0.29152087
0.18,6.84105977486156,0.0148691743761212,0.000761853657804732,-0.35795203
0.19,6.7602545862347,0.0157767933367974,0.000959292982474273,-0.43154947
0.2,6.75172957489417,0.0163362621346437,0.00117044961354912,-0.50457209
0.21,6.7475353728545,0.0144831186548597,0.00138601131267131,-0.57695678
0.22,6.69766484032741,0.00922319341463009,0.00160245900009975,-0.64865048
0.23,6.6305165693916,0.0129126889889712,0.00181839332753078,-0.71961102
0.24,6.53967618344042,0.0058087154232166,0.00203333095251799,-0.7898078
0.25,6.48272814836377,0.018776877518931,0.00224695890299261,-0.85917598
0.26,6.45497750539045,0.0172850430696069,0.00245958496486053,-0.92824248
0.27,6.37913144666091,0.0101984484063034,0.00267196375080601,-0.99721639
0.28,6.2833810033856,0.0193740231414745,0.00288455149219588,-1.0660978
0.29,6.26000769617414,0.0209115992381972,0.00309751321696893,-1.13488697
0.3,6.21680620331811,0.0154485328566338,0.00331090745874897,-1.20358431
0.31,6.18813082807888,0.0105053422013209,0.00352475485070825,-1.27219044
0.32,6.15906657323915,0.00367693367302546,0.00373906274070249,-1.34070611
0.33,6.06965269824048,-0.00158591837998754,0.00395383402328224,-1.40913227
0.34,6.01360545030009,0.00876932875616018,0.00416907030004294,-1.47747
0.35,5.93734655863446,0.00389268668603923,0.00438477303614126,-1.54572058
0.36,5.83500276680652,0.00752775375208165,0.00460094397007704,-1.61388543
0.37,5.74588242415255,0.0144410709600474,0.004817585234579,-1.68196614
0.38,5.68860032094912,0.0127192599401514,0.00503470918578313,-1.74996443
0.39,5.59223447490974,0.0175457579614134,0.00525235733282969,-1.81788222
0.4,5.52000788772787,0.0312702250509099,0.00547045699791268,-1.88572153
0.41,5.46065245909127,0.023283185835154,0.00568903004625098,-1.95348455
0.42,5.42117559194153,0.0177585595217765,0.00590808734824166,-2.02117362
0.43,5.3762266364869,0.0161022136064264,0.00612763608745516,-2.08879119
0.44,5.2995640134242,0.0136385975428899,0.0063476823610741,-2.15633987
0.45,5.23701880220842,0.0217475001853911,0.00656823215238036,-2.22382238
0.46,5.21294777726699,0.0287058162782299,0.00678929166407541,-2.29124157
0.47,5.30442098811582,0.0659686817942386,0.00701086740731479,-2.3586004
0.48,5.53478404322628,0.131599376647087,0.00723296623365239,-2.42590194
0.49,5.91378042997857,0.21492476369079,0,-2.49314939
0.5,6.45535703316671,0.318551117880439,0.00196661566346884,-2.56034602
0.51,7.10407595321288,0.434993769306562,0.00578704573810102,-2.62749521
0.52,7.84282864279846,0.556951511273909,0.0112710901513696,-2.69460042
0.53,8.65587197497423,0.696328137228088,0.0181011422261596,-2.76166521
0.54,9.45582340030808,0.806272321403048,0.0260105900242925,-2.82869319
0.55,10.2057124650562,0.888124591856494,0.0348174009039999,-2.89568804
0.56,10.9848950091733,0.972095946583294,0.0444110434398056,-2.96265354
0.57,11.6588916685228,1.03907185796886,0.0547251903429628,-3.02959346
0.58,12.2309431344118,1.09368979401229,0.0657160556212067,-3.09651168
0.59,12.7775027260321,1.13248018923795,0.0773363801017403,-3.16341208
0.6,13.262846928209,1.14747484382078,0.089411763818562,-3.23029858
0.61,13.6547694540194,1.16142747278688,0.101683188147843,-3.29717514
0.62,13.8676514501936,1.18126010202373,0.113961092270911,-3.36404573
0.63,14.0093455393499,1.18738648813062,0.126148002870381,-3.43091433
0.64,14.1386501531222,1.18382965854421,0.13820824868232,-3.49778492
0.65,14.2382953559136,1.17363012941049,0.150138215197623,-3.56466148
0.66,14.2924393888237,1.16739406529116,0.161944660921395,-3.63154799
0.67,14.3423403895896,1.15948219812464,0.173635486848652,-3.69844838
0.68,14.4374487341023,1.1463659613161,0.185216314043105,-3.7653666
0.69,14.5420458077026,1.13252799181714,0.196690270741284,-3.83230653
