time,paw,flow,vol,pmus
0,6.90177265653778,-0.0264232236147711,0,0
0.01,6.95943880407688,0.00678482179356935,-2.60139443515159e-06,-0.00039426
0.02,6.99092503537667,-0.00834427405518991,-1.32432915905892e-05,-0.00157084
0.03,6.9603921387499,-0.000390162601131855,-2.9480111709091e-05,-0.00351118
0.04,6.97780287324001,0.00240423526313834,-4.73117198790359e-05,-0.00618467
0.05,6.94316673112445,-0.00209024152530801,-6.29476509517926e-05,-0.00954915
0.06,6.97402847087628,-0.00772062921366904,-7.39742043219675e-05,-0.01355157
0.07,6.90349487509776,-0.00272442885396458,-7.90197000659472e-05,-0.0181288
0.08,6.90917419723288,0.012329850855198,-7.73235956951621e-05,-0.02320866
0.09,6.89461615775782,0.00317987505191952,-6.87837783613586e-05,-0.02871104
0.1,6.89738875119873,-0.00131282603904674,-5.37697322159883e-05,-0.03454915
0.11,6.86246911377533,0.00182282689091033,-3.34478856838186e-05,-0.04063093
0.12,6.92460562497038,0.00893698695612275,-9.53224607099488e-06,-0.04686047
0.13,6.88457089565623,0.0204753775112464,1.63698649424251e-05,-0.05313953
0.14,6.94590500500921,0.0248172864309737,4.31650580763008e-05,-0.05936907
0.15,6.91769181089891,0.0117848992088766,7.01885605737689e-05,-0.06545085
0.16,6.87554491908159,0.0107204563528895,9.69957173260983e-05,-0.07128896
0.17,6.92085029420393,0.0166817319269537,0.000123247472724796,-0.07679134
0.18,6.9451512907863,0.0120385061495093,0.000148656453464099,-0.0818712
0.19,6.91216086028807,0.0102385233290236,0.000172965988730465,-0.08644843
0.2,6.96451683347381,0.00851561710123308,0.000195943576148165,-0.09045085
0.21,6.92596500745516,0.00659628225795534,0.000217380336734385,-0.09381533
0.22,6.92476401322492,0.007453941265192,0.000237092696186773,-0.09648882
0.23,6.94307113363387,0.0158581062794623,0.000254924682491145,-0.09842916
0.24,6.88148196141377,0.013771567295942,0.000270750133679866,-0.09960574
0.25,6.87223387898352,0.0201321460502104,0.000284437926950085,-0.09995839
0.26,6.87481886902272,0.0201870694720145,0.000296331948412734,-0.1
0.27,6.82890338390834,0.0129795214667078,0.00030723606046933,-0.09995839
0.28,6.83720272319606,0.00250234003925688,0.000317647142043023,-0.09983363
0.29,6.83946355047296,0.00897041201117677,0.000327736663397553,-0.09962593
0.3,6.89881862285735,0.00926396220591056,0.000337562506705325,-0.09933562
0.31,6.92207080504612,0.0141384075141219,0.000347144380538993,-0.09896321
0.32,6.88075533112961,0.00781104531176419,0.000356489370016533,-0.0985093
0.33,6.87380018130578,0.00594795246497862,0.000365600523016218,-0.09797465
0.34,6.88088770225727,0.00516305859281451,0.000374479798711872,-0.09736015
0.35,6.90766949509014,0.0137742774737855,0.000383129046480207,-0.09666683
0.36,6.91435600431257,0.0105522648271601,0.000391550319800189,-0.09589583
0.37,6.9097666931237,0.00913032441553932,0.000399745989996626,-0.09504844
0.38,6.94570609315319,0.00712496222274687,0.000407718805611984,-0.09412608
0.39,6.98506680476443,0.00694710847555235,0.000415471868660569,-0.09313027
0.4,6.94220530195066,-0.00113781731176566,0.000423008642047097,-0.09206268
0.41,6.92412630599085,-0.00277200206811431,0.000430332947398455,-0.09092507
0.42,6.92248160774861,-0.00786933389539288,0.000437448961067747,-0.08971935
0.43,6.90129913975343,-0.00714444449088114,0.000444361225673964,-0.08844753
0.44,6.8902798275495,-0.00905710097227422,0.000451074598588201,-0.08711171
0.45,6.85182186054268,-0.0151563833048319,0.000457594259544311,-0.08571412
0.46,6.86253050745425,-0.00710325466598364,0.000463925724308973,-0.08425709
0.47,6.91599460904162,-0.00477295136993724,0.000470074812149432,-0.08274304
0.48,6.95693540072977,0.000978912252058207,0.000476047631342698,-0.08117449
0.49,6.92550970292599,0.00721433230845741,0.000481850581864745,-0.07955406
0.5,6.93923662024197,0.0100326754072282,0.000487490315850045,-0.07788443
0.51,6.92092831011869,0.0112976175358992,0.000492973733054277,-0.0761684
