time,paw,flow,vol,pmus
0,7.97195741748552,-0.0224093959346225,0,0
0.01,8.29722680174995,-0.0258906188463838,-2.57464419493538e-06,-0.00039426
0.02,8.31508972758487,-0.0179545821669038,-1.31804362326124e-05,-0.00157084
0.03,8.32340731371046,-0.0108539359798902,-2.95958614072492e-05,-0.00351118
0.04,8.3767348992852,-0.00982584975822522,-4.74721455343728e-05,-0.00618467
0.05,8.32247609668292,-0.0117462564538065,-6.31018693247074e-05,-0.00954915
0.06,8.31129993370298,-0.0123234838560131,-7.40934529029959e-05,-0.01355157
0.07,8.33324858742204,-0.0179419218589804,-7.90774517839213e-05,-0.0181288
0.08,8.31590524051014,-0.0111342384156939,-7.73682412708854e-05,-0.02320866
0.09,8.2807893760164,0.00560022992073811,-6.87517596658995e-05,-0.02871104
0.1,8.25745257169829,-0.00411121996462997,-5.3676998238659e-05,-0.03454915
0.11,8.22672358813277,-0.00050750342197058,-3.32120289228601e-05,-0.04063093
0.12,8.28819230023804,0.00131054013650437,-9.17000054789016e-06,-0.04686047
0.13,8.24378654528928,0.00230429109135531,1.67677376518282e-05,-0.05313953
0.14,8.19731059131367,0.00652645657532335,4.35509552579629e-05,-0.05936907
0.15,8.1950257245327,0.00175993225442912,7.05380083393561e-05,-0.06545085
0.16,8.25405152899437,-0.0208065330493843,9.72962075943383e-05,-0.07128896
0.17,8.27090557466207,-0.0184764388078977,0.000123491653868116,-0.07679134
0.18,8.31470193485656,-0.024517762278141,0.000148839612745799,-0.0818712
0.19,8.29741351438899,-0.0203860680719247,0.000173084901120167,-0.08644843
0.2,8.35338932344551,-0.022270633778336,0.000195996070092663,-0.09045085
0.21,8.38117906882562,-0.0200119118247063,0.000217365127672094,-0.09381533
0.22,8.38026912859389,-0.0135043808910678,0.000237009330604344,-0.09648882
0.23,8.3462401587618,-0.00650885105994342,0.000254773512492541,-0.09842916
0.24,8.34040866917159,-0.0124098696019068,0.000270532298109613,-0.09960574
0.25,8.35125295882231,-0.0126200269780192,0.000284137698622073,-0.09993977
