time,paw,flow,vol,pmus
0,7.49424780611299,0.0320515536450506,0,0
0.01,7.43125579168531,0.0197955818388796,-2.60943880793144e-06,-0.00039426
0.02,7.49755649492958,-0.00406174912994954,-1.3282895493549e-05,-0.00157084
0.03,7.44638853290533,-0.00281604819218216,-2.95611952992572e-05,-0.00351118
0.04,7.45370427908024,5.22669661143869e-05,-4.74247165061484e-05,-0.00618467
0.05,7.46336809018517,-0.00464744326604728,-6.30853380346621e-05,-0.00954915
0.06,7.45769455415013,-0.00391423347875074,-7.4128879290302e-05,-0.01355157
0.07,7.47072542331259,0.000171008789658247,-7.91810765746873e-05,-0.0181288
0.08,7.46659009851649,0.00879754564310362,-7.75624071277803e-05,-0.02320866
0.09,7.40510290411548,0.00785238495778976,-6.89904287400082e-05,-0.02871104
0.1,7.44135388099245,-0.00227650076187369,-5.39791336400326e-05,-0.03454915
0.11,7.42397891315404,-0.0126596792523589,-3.35639309488129e-05,-0.04063093
0.12,7.39799818594362,-0.00498159125896786,-9.62526910015234e-06,-0.04686047
0.13,7.44011901900971,-0.0041359709006175,1.6295628296129e-05,-0.05313953
0.14,7.40709295004766,-0.00376832954637615,4.3098685564391e-05,-0.05936907
0.15,7.32985302091023,-0.00158655001919229,7.01250962562967e-05,-0.06545085
0.16,7.38904551219417,-0.00332773428438834,9.6931455202784e-05,-0.07128896
0.17,7.37473067795092,0.0124160414513155,0.000123179990483831,-0.07679134
0.18,7.3615393544766,0.0147854314628149,0.000148583889298524,-0.0818712
0.19,7.36905868201064,0.00687884120814219,0.00017288681224446,-0.08644843
0.2,7.31343416188929,0.00261084214608497,0.000195856461790308,-0.09045085
0.21,7.3496969518054,0.00820118741164255,0.000217284122505143,-0.09381533
0.22,7.41008706287494,0.00585624680319856,0.000236986375757178,-0.09648882
0.23,7.38795006670969,0.000632413543808425,0.000254807409125996,-0.09842916
0.24,7.42592692402743,-0.0105448396973567,0.000270621228532318,-0.09960574
0.25,7.43208979324857,-0.005424995262827,0.000284287663013592,-0.09994818
0.26,7.44627466177248,-0.00840656802924896,0.000296167258353589,-0.1
0.27,7.45513793317235,-0.00699866869765766,0.000307063497305998,-0.09994818
0.28,7.42495059170753,-0.0188395449703215,0.000317433143354637,-0.09979284
0.29,7.38651076156742,-0.0221201088310788,0.000327432517142651,-0.0995343
0.3,7.35452588918103,-0.0140421374292085,0.000337114175257656,-0.09917309
0.31,7.33313220680439,-0.0037305581425312,0.000346496187164948,-0.09870995
0.32,7.34882784814495,-0.00578173813576544,0.000355585465652902,-0.09814586
0.33,7.35466188786208,-0.000872525407615868,0.000371903402125381,-0.10538739
0.34,7.35213877662845,0.00486616834386887,0.000404881792643491,-0.1204359
0.35,7.34189659872209,0.0119203866423955,0.000457991380512167,-0.14329298
0.36,7.34323934499973,0.0212152680081222,0.000532465175643947,-0.1739604
0.37,7.38728872295781,0.024002089373826,0.000628814074315514,-0.21244016
0.38,7.35125034115706,0.0220036809044167,0.00074727548008078,-0.25873441
0.39,7.29321461879101,0.0262299226090956,0.00088799055587725,-0.31284551
0.4,7.23715817475613,0.0254201886077101,0.00105106677367577,-0.37477602
