time,paw,flow,vol,pmus
0,7.8688179963072,-0.00507001256109927,0,0
0.01,7.99984982916313,0.000694463998456149,-2.56562847975398e-06,-0.00039426
0.02,7.88431415460873,-0.00972902184046419,-1.31435201536467e-05,-0.00157084
0.03,7.90588441993075,-0.00235958122828536,-2.95126980960438e-05,-0.00351118
0.04,7.90364634167969,-0.00887490285698845,-4.73558779431576e-05,-0.00618467
0.05,7.87801470725067,-0.00330480615975076,-6.29613347384682e-05,-0.00954915
0.06,7.88509707947796,0.00356156884125665,-7.39369750870926e-05,-0.01355157
0.07,7.91845197911972,0.0104328389618976,-7.89160769691469e-05,-0.0181288
0.08,7.91461072972974,0.0125079510869724,-7.72171977201585e-05,-0.02320866
0.09,7.91696750672762,0.0104392281678255,-6.86268203768056e-05,-0.02871104
0.1,7.89318833810278,0.0090828802382173,-5.35942812035434e-05,-0.03454915
0.11,7.90609490710239,0.029773244396293,-3.317393516699e-05,-0.04063093
0.12,7.84633142349502,0.0194089920862042,-9.16497756770034e-06,-0.04686047
0.13,7.84101640058127,0.0177554394239325,1.67536874018036e-05,-0.05313953
0.14,7.86490290703668,0.0199781533664342,4.35280697602205e-05,-0.05936907
0.15,7.90577437625571,0.0186298846752016,7.05126998313128e-05,-0.06545085
0.16,7.89496146767832,0.0167365267868176,9.72724930914476e-05,-0.07128896
0.17,7.91633399453017,0.0255297071738439,0.00012347222832687,-0.07679134
0.18,7.93491338101573,0.0181487846552752,0.000148826490686776,-0.0818712
0.19,7.99100902501863,0.0188050483320508,0.000173079726805015,-0.08644843
0.2,7.98857558113413,0.0114902812188174,0.000196000252274832,-0.09045085
0.21,7.97738341153745,0.00146642204602786,0.000217379888246803,-0.09381533
0.22,7.92107265646452,-0.00217912442004923,0.000237035715493409,-0.09648882
0.23,7.92486056129991,-0.00777386308505481,0.000254812388576836,-0.09842916
0.24,7.87905160737277,-0.0213463369325522,0.000270584344049718,-0.09960574
0.25,7.87684867108779,-0.0316744652655183,0.000284215014131775,-0.09995241
0.26,7.86770730734096,-0.019640957541171,0.000296065903560527,-0.1
0.27,7.8308448852512,-0.0191583976413739,0.000306938510499465,-0.09995241
0.28,7.83449978697618,-0.00957990767638714,0.000317302026344266,-0.09980973
0.29,7.8520917222766,-0.00713619717630884,0.000327316936391441,-0.09957224
0.3,7.86384550621718,-0.0057420198695811,0.000337037262260135,-0.09924039
0.31,7.90248791979662,-0.000349143895003799,0.00034648150109934,-0.0988148
0.32,7.87247599050984,-0.00243574704795224,0.000355656523688965,-0.09829629
0.33,7.86905983779626,-0.00372274875359119,0.000364565636515187,-0.09768585
0.34,7.85228699838815,-0.00483675302173943,0.000373211260277464,-0.09698463
0.35,7.87304909026661,-0.0104572456972172,0.000381595859333908,-0.09619398
0.36,7.86314127753767,-0.00624856974131923,0.000389722239817645,-0.09531539
0.37,7.84698870593061,-0.00155113897600358,0.000397593639908161,-0.09435054
0.38,7.83451325972257,-0.000129668716116864,0.000405213780873607,-0.09330127
0.39,7.85127935168353,0.0129194472536193,0.000412586848717917,-0.09216957
0.4,7.85416754521341,0.0167125790340386,0.000419717496410164,-0.0909576
0.41,7.88346382735539,0.0155299125486743,0.000426610847473064,-0.08966767
0.42,7.83599909468732,0.0138609212068539,0.000433272459798179,-0.08830222
0.43,7.85451717810384,0.0136709832600047,0.000439708340666409,-0.08686387
0.44,7.80756646960106,0.0134794104136194,0.000445924926191953,-0.08535534
0.45,7.80055694987482,0.0126097369939273,0.000451929054092768,-0.08377951
0.46,7.76238248422347,0.00461294938919313,0.00045772797155151,-0.08213938
0.47,7.77326520562403,-0.00175115109173177,0.000463329300063931,-0.08043807
0.48,7.75947853958877,0.000784805975981518,0.000468741018191947,-0.07867882
0.49,7.76545169555198,-0.00142947253959464,0.000473971440958128,-0.07686498
0.5,7.78408442882219,-0.00510878783453157,0.000479029183425161,-0.075
0.51,7.78185216967032,-0.00362440044471524,0.000483923122636777,-0.07308743
0.52,7.79436666185754,-0.00498572737002399,0.000488662349087105,-0.07113091
0.53,7.80794233428591,0.00305108229968425,0.000493256099527213,-0.06913417
0.54,7.82441636190354,-0.00157306697322177,0.000497713651660167,-0.06710101
0.55,7.85475608939148,-0.0034941887978112,0.000502044159032091,-0.06503529
0.56,7.88162076495151,0.00850713137188194,0.000506256444982871,-0.06294095
0.57,7.81273336545409,0.0144816086500417,0.000510358678691416,-0.06082198
0.58,7.84865581995378,0.0105524231339326,0.000514357847745857,-0.05868241
0.59,7.84576739392991,0.00793885797459473,0.000518258987203451,-0.05652631
0.6,7.86206323680474,-0.00119384343839601,0.000522064039602272,-0.05435779
0.61,7.84740636605717,0.0152447251331721,0.000525770147624287,-0.05218097
0.62,7.8361379846993,0.0190609357815577,0.000529367222221488,-0.05
0.63,7.85210521729988,0.0204691750143372,0.000532834619751527,-0.04781903
0.64,7.84591637311092,0.0180996683531831,0.00053613687455291,-0.04564221
0.65,7.87062945485334,0.0204517160304026,0.000539218797522342,-0.04347369
0.66,7.92330963107297,0.0204345825470599,0.000542000647307584,-0.04131759
0.67,7.87802283361848,0.0230588281421241,0.000544374654172868,-0.03917802
0.68,7.86989772524817,0.0142240544299014,0.000546204366537138,-0.03705905
0.69,7.87369723408565,0.0124217898903428,0.000547327915262583,-0.03496471
0.7,7.86512307049768,-0.00407549290882208,0.000547565405668622,-0.03289899
0.71,7.8896062311722,-0.010551647826163,0.000546729436389371,-0.03086583
0.72,7.90529538851506,-0.0110413357446108,0.000544636924965682,-0.02886909
0.73,7.88422954107395,-0.00952483833710464,0.000541112040771197,-0.02691257
0.74,7.88301220424384,-0.00889409505612579,0.000536035400893099,-0.025
